,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
6403,6hpg,Kd,3170.0,5.50,-7.5,0.00032
6409,1t08,Kd,3100.0,5.51,-7.51,0.00032
6415,3da9,Kd,3100.0,5.51,-7.51,0.00032
6416,3kgt,Kd,3100.0,5.51,-7.51,0.00032
6419,3u51,Kd,3100.0,5.51,-7.51,0.00032
6421,4i9c,Kd,3100.0,5.51,-7.51,0.00032
6422,4k55,Kd,3060.0,5.51,-7.52,0.00033
6424,4qxo,Kd,3120.0,5.51,-7.51,0.00032
6427,4zba,Kd,3090.0,5.51,-7.51,0.00032
6428,4zgk,Kd,3100.0,5.51,-7.51,0.00032
6429,5cks,Kd,3100.0,5.51,-7.51,0.00032
6432,5lpk,Kd,3060.0,5.51,-7.52,0.00033
6433,5oa6,Kd,3100.0,5.51,-7.51,0.00032
6434,5zu0,Kd,3100.0,5.51,-7.51,0.00032
6435,5zzw,Kd,3100.0,5.51,-7.51,0.00032
6436,6dgq,Kd,3090.0,5.51,-7.51,0.00032
6438,6gfz,Kd,3080,5.51,-7.51,0.00032
6444,1oe7,Kd,3000.0,5.52,-7.53,0.00033
6445,1oe8,Kd,3000.0,5.52,-7.53,0.00033
6446,1pyg,Kd,3000.0,5.52,-7.53,0.00033
6448,1xxi,Kd,3000.0,5.52,-7.53,0.00033
6451,2ez5,Kd,3000.0,5.52,-7.53,0.00033
6456,2l8j,Kd,3000.0,5.52,-7.53,0.00033
6457,2vnf,Kd,3000.0,5.52,-7.53,0.00033
6460,3eys,Kd,3000.0,5.52,-7.53,0.00033
6461,3hqr,Kd,3000.0,5.52,-7.53,0.00033
6462,3hzm,Kd,3000.0,5.52,-7.53,0.00033
6466,3tws,Kd,3000.0,5.52,-7.53,0.00033
6473,4qqi,Kd,3000.0,5.52,-7.53,0.00033
6475,5f08,Kd,3000.0,5.52,-7.53,0.00033
6476,5ixf,Kd,3000.0,5.52,-7.53,0.00033
6477,5j1x,Kd,3000.0,5.52,-7.53,0.00033
6479,5mrp,Kd,3000.0,5.52,-7.53,0.00033
6480,5nn6,Kd,3000.0,5.52,-7.53,0.00033
6482,5w1w,Kd,3000.0,5.52,-7.53,0.00033
6483,5wqj,Kd,3000.0,5.52,-7.53,0.00033
6484,5wrs,Kd,3000.0,5.52,-7.53,0.00033
6489,6dgl,Kd,3050.0,5.52,-7.52,0.00033
6492,6fi5,Kd,3000.0,5.52,-7.53,0.00033
6494,6oxl,Kd,3000,5.52,-7.53,0.00033
6497,6qtw,Kd,3000.0,5.52,-7.53,0.00033
6498,7gpb,Kd,3000.0,5.52,-7.53,0.00033
6500,4fmo,Kd,2940.0,5.53,-7.54,0.00034
6503,5dus,Kd,2950.0,5.53,-7.54,0.00034
6504,6bw3,Kd,2960.0,5.53,-7.54,0.00034
6506,6f4w,Kd,2950.0,5.53,-7.54,0.00034
6509,1h26,Kd,2900.0,5.54,-7.55,0.00034
6510,1ha2,Kd,2900.0,5.54,-7.55,0.00034
6513,1r5w,Kd,2900.0,5.54,-7.55,0.00034
6514,2c9b,Kd,2880.0,5.54,-7.55,0.00035
6515,2idk,Kd,2900.0,5.54,-7.55,0.00034
6517,2olb,Kd,2900,5.54,-7.55,0.00034
6518,2y7i,Kd,2900.0,5.54,-7.55,0.00034
6519,3bxf,Kd,2870.0,5.54,-7.56,0.00035
6522,3ggw,Kd,2900.0,5.54,-7.55,0.00034
6523,3iqq,Kd,2900.0,5.54,-7.55,0.00034
6524,3jyr,Kd,2900.0,5.54,-7.55,0.00034
6526,3ubd,Kd,2900.0,5.54,-7.55,0.00034
6527,3v78,Kd,2900.0,5.54,-7.55,0.00034
6528,4ba3,Kd,2900.0,5.54,-7.55,0.00034
6531,4nxu,Kd,2900.0,5.54,-7.55,0.00034
6533,4qij,Kd,2900.0,5.54,-7.55,0.00034
6534,4r4c,Kd,2900.0,5.54,-7.55,0.00034
6536,5a81,Kd,2900.0,5.54,-7.55,0.00034
6537,5azg,Kd,2900.0,5.54,-7.55,0.00034
6540,5n8j,Kd,2870.0,5.54,-7.56,0.00035
6542,6boe,Kd,2900.0,5.54,-7.55,0.00034
6545,1njc,Kd,2800.0,5.55,-7.57,0.00036
6546,1y3n,Kd,2800.0,5.55,-7.57,0.00036
6547,2c2l,Kd,2800.0,5.55,-7.57,0.00036
6560,5gja,Kd,2800.0,5.55,-7.57,0.00036
6561,5jy0,Kd,2800.0,5.55,-7.57,0.00036
6564,5vcx,Kd,2817,5.55,-7.57,0.00035
6565,5vd3,Kd,2817,5.55,-7.57,0.00035
6566,6bs4,Kd,2800.0,5.55,-7.57,0.00036
6569,6fvo,Kd,2840.0,5.55,-7.56,0.00035
6575,6sen,Kd,2800.0,5.55,-7.57,0.00036
6576,2jdn,Kd,2780.0,5.56,-7.58,0.00036
6577,4esg,Kd,2762,5.56,-7.58,0.00036
6578,4o3f,Kd,2780.0,5.56,-7.58,0.00036
6581,5lpm,Kd,2770.0,5.56,-7.58,0.00036
6582,6ak6,Kd,2760.0,5.56,-7.58,0.00036
6587,1njd,Kd,2700.0,5.57,-7.59,0.00037
6588,2f6j,Kd,2700.0,5.57,-7.59,0.00037
6589,2fuu,Kd,2700.0,5.57,-7.59,0.00037
6590,2lgf,Kd,2700.0,5.57,-7.59,0.00037
6591,2nmx,Kd,2700.0,5.57,-7.59,0.00037
6596,3bex,Kd,2700.0,5.57,-7.59,0.00037
6597,3coz,Kd,2700.0,5.57,-7.59,0.00037
6605,5d1n,Kd,2700.0,5.57,-7.59,0.00037
6606,5em9,Kd,2700.0,5.57,-7.59,0.00037
6607,5eto,Kd,2700.0,5.57,-7.59,0.00037
6608,5oua,Kd,2670.0,5.57,-7.6,0.00037
6609,5vzu,Kd,2700.0,5.57,-7.59,0.00037
6610,5zyh,Kd,2700.0,5.57,-7.59,0.00037
6611,6au5,Kd,2700.0,5.57,-7.59,0.00037
6612,6ayh,Kd,2700.0,5.57,-7.59,0.00037
6613,6chh,Kd,2700.0,5.57,-7.59,0.00037
6614,6egw,Kd,2670.0,5.57,-7.6,0.00037
6615,6faw,Kd,2700.0,5.57,-7.59,0.00037
6617,6i12,Kd,2700.0,5.57,-7.59,0.00037
6619,6nfo,Kd,2700.0,5.57,-7.59,0.00037
6620,3jup,Kd,2630.0,5.58,-7.61,0.00038
6622,4iur,Kd,2630.0,5.58,-7.61,0.00038
6624,6agk,Kd,2660.0,5.58,-7.6,0.00038
6625,1f4x,Kd,2600.0,5.59,-7.61,0.00038
6626,1fo0,Kd,2600.0,5.59,-7.61,0.00038
6632,3gxy,Kd,2600.0,5.59,-7.61,0.00038
6635,3udv,Kd,2550.0,5.59,-7.63,0.00039
6636,4bqh,Kd,2580.0,5.59,-7.62,0.00039
6639,4kxm,Kd,2600.0,5.59,-7.61,0.00038
6640,4tkb,Kd,2560.0,5.59,-7.62,0.00039
6642,5afv,Kd,2600.0,5.59,-7.61,0.00038
6643,5d2a,Kd,2570,5.59,-7.62,0.00039
6645,5mgx,Kd,2600.0,5.59,-7.61,0.00038
6646,5n9r,Kd,2600.0,5.59,-7.61,0.00038
6649,5t9w,Kd,2600,5.59,-7.61,0.00038
6653,6ggd,Kd,2600.0,5.59,-7.61,0.00038
6656,6t1o,Kd,2600.0,5.59,-7.61,0.00038
6660,1h27,Kd,2500.0,5.60,-7.64,0.0004
6661,1kne,Kd,2500.0,5.60,-7.64,0.0004
6663,1o9d,Kd,2500.0,5.60,-7.64,0.0004
6665,2bz8,Kd,2500.0,5.60,-7.64,0.0004
6667,2vxa,Kd,2500.0,5.60,-7.64,0.0004
6670,2yhw,Kd,2500.0,5.60,-7.64,0.0004
6671,2yhy,Kd,2500.0,5.60,-7.64,0.0004
6674,3e6y,Kd,2500.0,5.60,-7.64,0.0004
6679,3qps,Kd,2500.0,5.60,-7.64,0.0004
6683,4eqj,Kd,2520.0,5.60,-7.63,0.0004
6686,4q6f,Kd,2500.0,5.60,-7.64,0.0004
6688,4wz6,Kd,2500.0,5.60,-7.64,0.0004
6691,4zzy,Kd,2500.0,5.60,-7.64,0.0004
6696,5eje,Kd,2500.0,5.60,-7.64,0.0004
6698,5khd,Kd,2500.0,5.60,-7.64,0.0004
6702,6cdc,Kd,2500.0,5.60,-7.64,0.0004
6703,6cse,Kd,2500.0,5.60,-7.64,0.0004
6704,6h1d,Kd,2500.0,5.60,-7.64,0.0004
6706,3bho,Kd,2440.0,5.61,-7.65,0.00041
6707,3u5j,Kd,2460.0,5.61,-7.65,0.00041
6710,6n3v,Kd,2450.0,5.61,-7.65,0.00041
6712,1a08,Kd,2400.0,5.62,-7.66,0.00042
6713,1aqi,Kd,2400.0,5.62,-7.66,0.00042
6717,1uti,Kd,2400.0,5.62,-7.66,0.00042
6718,2bmk,Kd,2400.0,5.62,-7.66,0.00042
6721,2z5t,Kd,2400.0,5.62,-7.66,0.00042
6723,3btj,Kd,2400.0,5.62,-7.66,0.00042
6724,3c6w,Kd,2400.0,5.62,-7.66,0.00042
6725,3e3c,Kd,2400.0,5.62,-7.66,0.00042
6726,3ip9,Kd,2400.0,5.62,-7.66,0.00042
6727,3ldp,Kd,2410.0,5.62,-7.66,0.00041
6728,3lpl,Kd,2390.0,5.62,-7.66,0.00042
6729,3nes,Kd,2400.0,5.62,-7.66,0.00042
6730,3twu,Kd,2400.0,5.62,-7.66,0.00042
6733,4dli,Kd,2400.0,5.62,-7.66,0.00042
6734,4dzy,Kd,2400.0,5.62,-7.66,0.00042
6735,4f9g,Kd,2400.0,5.62,-7.66,0.00042
6736,4htp,Kd,2400.0,5.62,-7.66,0.00042
6739,4jiz,Kd,2400.0,5.62,-7.66,0.00042
6741,4mg6,Kd,2420.0,5.62,-7.66,0.00041
6742,4my6,Kd,2400.0,5.62,-7.66,0.00042
6744,4oz1,Kd,2400,5.62,-7.66,0.00042
6751,6bh2,Kd,2400.0,5.62,-7.66,0.00042
6753,6c99,Kd,2400.0,5.62,-7.66,0.00042
6754,6eq4,Kd,2400.0,5.62,-7.66,0.00042
6757,6j3o,Kd,2400.0,5.62,-7.66,0.00042
6758,1vwl,Kd,2330.0,5.63,-7.68,0.00043
6759,3bux,Kd,2360.0,5.63,-7.67,0.00042
6760,3gy3,Kd,2360.0,5.63,-7.67,0.00042
6761,3l1n,Kd,2340.0,5.63,-7.68,0.00043
6763,5d0c,Kd,2340.0,5.63,-7.68,0.00043
6764,5jq5,Kd,2341,5.63,-7.68,0.00043
6767,1hk1,Kd,2300.0,5.64,-7.69,0.00043
6776,2n1g,Kd,2300.0,5.64,-7.69,0.00043
6779,2reg,Kd,2300.0,5.64,-7.69,0.00043
6782,2xzc,Kd,2300.0,5.64,-7.69,0.00043
6783,3arv,Kd,2300.0,5.64,-7.69,0.00043
6785,3fwv,Kd,2300.0,5.64,-7.69,0.00043
6787,3iw7,Kd,2300.0,5.64,-7.69,0.00043
6791,3s8l,Kd,2300.0,5.64,-7.69,0.00043
6794,4deu,Kd,2290.0,5.64,-7.69,0.00044
6796,4ft2,Kd,2300.0,5.64,-7.69,0.00043
6797,4jin,Kd,2280.0,5.64,-7.69,0.00044
6806,5c4l,Kd,2300.0,5.64,-7.69,0.00043
6808,5l0h,Kd,2300.0,5.64,-7.69,0.00043
6810,6azk,Kd,2300.0,5.64,-7.69,0.00043
6812,6ets,Kd,2300.0,5.64,-7.69,0.00043
6816,6j0g,Kd,2300.0,5.64,-7.69,0.00043
6817,6j0k,Kd,2300.0,5.64,-7.69,0.00043
6820,1hq5,Kd,2220.0,5.65,-7.71,0.00045
6821,3q7q,Kd,2256,5.65,-7.7,0.00044
6823,4ezy,Kd,2260.0,5.65,-7.7,0.00044
6824,4iuu,Kd,2220.0,5.65,-7.71,0.00045
6828,5gv2,Kd,2230.0,5.65,-7.71,0.00045
6829,5zoo,Kd,2230.0,5.65,-7.71,0.00045
6838,2azm,Kd,2200.0,5.66,-7.71,0.00045
6841,2nxd,Kd,2200.0,5.66,-7.71,0.00045
6845,2z5s,Kd,2200.0,5.66,-7.71,0.00045
6847,3ery,Kd,2200,5.66,-7.71,0.00045
6848,3g2w,Kd,2200.0,5.66,-7.71,0.00045
6849,3iuc,Kd,2170.0,5.66,-7.72,0.00046
6852,3p4f,Kd,2200.0,5.66,-7.71,0.00045
6854,3t6r,Kd,2200.0,5.66,-7.71,0.00045
6855,3td4,Kd,2200.0,5.66,-7.71,0.00045
6856,3zi8,Kd,2200.0,5.66,-7.71,0.00045
6857,4gs9,Kd,2200.0,5.66,-7.71,0.00045
6862,4n7g,Kd,2200.0,5.66,-7.71,0.00045
6864,4pr5,Kd,2200.0,5.66,-7.71,0.00045
6865,4pra,Kd,2200.0,5.66,-7.71,0.00045
6866,4prn,Kd,2200.0,5.66,-7.71,0.00045
6867,4prp,Kd,2200.0,5.66,-7.71,0.00045
6868,4xek,Kd,2200.0,5.66,-7.71,0.00045
6870,4zek,Kd,2200.0,5.66,-7.71,0.00045
6872,5d6y,Kd,2200.0,5.66,-7.71,0.00045
6873,5dhf,Kd,2200,5.66,-7.71,0.00045
6875,5g5z,Kd,2200.0,5.66,-7.71,0.00045
6876,5hey,Kd,2200.0,5.66,-7.71,0.00045
6880,5tcc,Kd,2210.0,5.66,-7.71,0.00045
6883,6fi4,Kd,2200.0,5.66,-7.71,0.00045
6886,6iiw,Kd,2200.0,5.66,-7.71,0.00045
6889,6n87,Kd,2200.0,5.66,-7.71,0.00045
6890,6pi6,Kd,2200.0,5.66,-7.71,0.00045
6894,2lko,Kd,2120.0,5.67,-7.74,0.00047
6897,3tdu,Kd,2150.0,5.67,-7.73,0.00047
6899,4ncn,Kd,2120.0,5.67,-7.74,0.00047
6900,4u7t,Kd,2140.0,5.67,-7.73,0.00047
6902,5ouh,Kd,2140.0,5.67,-7.73,0.00047
6905,6gon,Kd,2160.0,5.67,-7.72,0.00046
6906,6goo,Kd,2160.0,5.67,-7.72,0.00046
6907,6hm4,Kd,2120.0,5.67,-7.74,0.00047
6908,1e8h,Kd,2100.0,5.68,-7.74,0.00048
6911,1ow4,Kd,2100.0,5.68,-7.74,0.00048
6916,2c92,Kd,2110.0,5.68,-7.74,0.00047
6917,2cbu,Kd,2100.0,5.68,-7.74,0.00048
6918,2k0x,Kd,2100.0,5.68,-7.74,0.00048
6920,2uyq,Kd,2100.0,5.68,-7.74,0.00048
6922,2vpg,Kd,2100.0,5.68,-7.74,0.00048
6925,3al3,Kd,2100.0,5.68,-7.74,0.00048
6926,3b5j,Kd,2100.0,5.68,-7.74,0.00048
6927,3d45,Kd,2100.0,5.68,-7.74,0.00048
6930,3sou,Kd,2100.0,5.68,-7.74,0.00048
6931,3u0p,Kd,2100.0,5.68,-7.74,0.00048
6934,4c52,Kd,2100.0,5.68,-7.74,0.00048
6937,4det,Kd,2100.0,5.68,-7.74,0.00048
6939,4l4z,Kd,2100.0,5.68,-7.74,0.00048
6940,4mg9,Kd,2110.0,5.68,-7.74,0.00047
6944,4ycw,Kd,2100.0,5.68,-7.74,0.00048
6945,5hjb,Kd,2100.0,5.68,-7.74,0.00048
6946,5n18,Kd,2100.0,5.68,-7.74,0.00048
6947,5o2d,Kd,2100.0,5.68,-7.74,0.00048
6948,5o3q,Kd,2100.0,5.68,-7.74,0.00048
6951,6esj,Kd,2100.0,5.68,-7.74,0.00048
6953,6qge,Kd,2100.0,5.68,-7.74,0.00048
6956,3uvl,Kd,2029.9999999999998,5.69,-7.76,0.00049
6958,6bdy,Kd,2040.0,5.69,-7.76,0.00049
6963,1a99,Kd,2000.0,5.70,-7.77,0.0005
6964,1bt6,Kd,2000.0,5.70,-7.77,0.0005
6965,1dkd,Kd,2000.0,5.70,-7.77,0.0005
6975,1pgp,Kd,2000.0,5.70,-7.77,0.0005
6976,1xt3,Kd,2009.9999999999998,5.70,-7.77,0.0005
6979,2adm,Kd,2000.0,5.70,-7.77,0.0005
6986,2h3e,Kd,2000.0,5.70,-7.77,0.0005
6988,2i4p,Kd,1978,5.70,-7.78,0.00051
6989,2i4z,Kd,1978,5.70,-7.78,0.00051
6990,2o3z,Kd,2000.0,5.70,-7.77,0.0005
6991,2oi9,Kd,2000.0,5.70,-7.77,0.0005
6993,2x7x,Kd,2000.0,5.70,-7.77,0.0005
6996,2zbk,Kd,2000.0,5.70,-7.77,0.0005
7000,3c4h,Kd,2000.0,5.70,-7.77,0.0005
7002,3dkj,Kd,2000.0,5.70,-7.77,0.0005
7004,3ds1,Kd,2000.0,5.70,-7.77,0.0005
7005,3eks,Kd,2000.0,5.70,-7.77,0.0005
7006,3fhb,Kd,2000.0,5.70,-7.77,0.0005
7010,3pxe,Kd,2000.0,5.70,-7.77,0.0005
7017,4d1c,Kd,2000.0,5.70,-7.77,0.0005
7019,4hnn,Kd,2000.0,5.70,-7.77,0.0005
7022,4j8s,Kd,2000.0,5.70,-7.77,0.0005
7024,4pio,Kd,2000.0,5.70,-7.77,0.0005
7025,4pzv,Kd,2000.0,5.70,-7.77,0.0005
7026,4qxq,Kd,1990.0,5.70,-7.77,0.0005
7027,4tky,Kd,2000.0,5.70,-7.77,0.0005
7028,4yk6,Kd,2000.0,5.70,-7.77,0.0005
7029,4ysi,Kd,2000.0,5.70,-7.77,0.0005
7030,4z0u,Kd,2000.0,5.70,-7.77,0.0005
7031,4zyr,Kd,2000.0,5.70,-7.77,0.0005
7035,5dlx,Kd,2000.0,5.70,-7.77,0.0005
7036,5elq,Kd,2000.0,5.70,-7.77,0.0005
7038,5jq8,Kd,2000,5.70,-7.77,0.0005
7040,5lz4,Kd,2000.0,5.70,-7.77,0.0005
7043,5mqt,Kd,2000.0,5.70,-7.77,0.0005
7044,5mro,Kd,2000.0,5.70,-7.77,0.0005
7045,5uwj,Kd,2000,5.70,-7.77,0.0005
7050,5zdf,Kd,1980.0,5.70,-7.78,0.00051
7051,6bs5,Kd,2000.0,5.70,-7.77,0.0005
7054,6f9g,Kd,2000.0,5.70,-7.77,0.0005
7056,6hd6,Kd,2000.0,5.70,-7.77,0.0005
7057,6ia7,Kd,2000.0,5.70,-7.77,0.0005
7059,6mim,Kd,2000.0,5.70,-7.77,0.0005
7060,6n8x,Kd,2000.0,5.70,-7.77,0.0005
7062,6o5g,Kd,2000.0,5.70,-7.77,0.0005
7065,1n7m,Kd,1960.0,5.71,-7.78,0.00051
7066,2oz2,Kd,1930.0,5.71,-7.79,0.00052
7068,3bt9,Kd,1950.0,5.71,-7.79,0.00051
7070,3lf0,Kd,1930.0,5.71,-7.79,0.00052
7072,3wvm,Kd,1950.0,5.71,-7.79,0.00051
7076,6avi,Kd,1940.0,5.71,-7.79,0.00052
7077,6ipi,Kd,1950.0,5.71,-7.79,0.00051
7079,1cka,Kd,1900.0,5.72,-7.8,0.00053
7080,1guw,Kd,1900.0,5.72,-7.8,0.00053
7081,1obx,Kd,1900.0,5.72,-7.8,0.00053
7084,2v25,Kd,1900.0,5.72,-7.8,0.00053
7096,4abk,Kd,1900.0,5.72,-7.8,0.00053
7098,4br3,Kd,1900.0,5.72,-7.8,0.00053
7099,4dkp,Kd,1900.0,5.72,-7.8,0.00053
7100,4dn0,Kd,1900.0,5.72,-7.8,0.00053
7103,4hfz,Kd,1900,5.72,-7.8,0.00053
7104,4i9o,Kd,1900.0,5.72,-7.8,0.00053
7105,4iut,Kd,1900.0,5.72,-7.8,0.00053
7106,4iuv,Kd,1900.0,5.72,-7.8,0.00053
7113,5du8,Kd,1900.0,5.72,-7.8,0.00053
7114,5ekn,Kd,1900.0,5.72,-7.8,0.00053
7115,5hfc,Kd,1900.0,5.72,-7.8,0.00053
7117,5mtw,Kd,1900.0,5.72,-7.8,0.00053
7121,5wle,Kd,1900.0,5.72,-7.8,0.00053
7123,6cdg,Kd,1900.0,5.72,-7.8,0.00053
7124,6eyt,Kd,1900.0,5.72,-7.8,0.00053
7125,6hol,Kd,1900.0,5.72,-7.8,0.00053
7126,6uyy,Kd,1900.0,5.72,-7.8,0.00053
7130,4i60,Kd,1870.0,5.73,-7.81,0.00053
7133,5izl,Kd,1850.0,5.73,-7.82,0.00054
7136,1dmb,Kd,1800.0,5.74,-7.83,0.00056
7138,1h25,Kd,1800.0,5.74,-7.83,0.00056
7143,1qy2,Kd,1800.0,5.74,-7.83,0.00056
7144,1t7f,Kd,1800.0,5.74,-7.83,0.00056
7150,2las,Kd,1800.0,5.74,-7.83,0.00056
7151,2pgz,Kd,1800.0,5.74,-7.83,0.00056
7153,2pqc,Kd,1800.0,5.74,-7.83,0.00056
7157,3bzi,Kd,1800.0,5.74,-7.83,0.00056
7158,3d1f,Kd,1800.0,5.74,-7.83,0.00056
7160,3gpe,Kd,1800.0,5.74,-7.83,0.00056
7161,3gy2,Kd,1800.0,5.74,-7.83,0.00056
7162,3ivx,Kd,1800.0,5.74,-7.83,0.00056
7164,3kr1,Kd,1800.0,5.74,-7.83,0.00056
7165,3o0e,Kd,1800.0,5.74,-7.83,0.00056
7166,3o1d,Kd,1800.0,5.74,-7.83,0.00056
7167,3o1e,Kd,1800.0,5.74,-7.83,0.00056
7170,3ut5,Kd,1800.0,5.74,-7.83,0.00056
7173,4d1d,Kd,1800.0,5.74,-7.83,0.00056
7177,4f70,Kd,1820.0,5.74,-7.83,0.00055
7178,4gao,Kd,1800.0,5.74,-7.83,0.00056
7184,4lps,Kd,1800.0,5.74,-7.83,0.00056
7185,4mp7,Kd,1827,5.74,-7.82,0.00055
7186,4o2a,Kd,1800.0,5.74,-7.83,0.00056
7189,4qq4,Kd,1800.0,5.74,-7.83,0.00056
7191,4tkh,Kd,1840.0,5.74,-7.82,0.00054
7195,5cbr,Kd,1800.0,5.74,-7.83,0.00056
7196,5dlz,Kd,1800.0,5.74,-7.83,0.00056
7198,5eis,Kd,1800.0,5.74,-7.83,0.00056
7199,5epk,Kd,1800.0,5.74,-7.83,0.00056
7200,5fos,Kd,1800.0,5.74,-7.83,0.00056
7201,5h5q,Kd,1800.0,5.74,-7.83,0.00056
7202,5hf1,Kd,1800.0,5.74,-7.83,0.00056
7204,5itf,Kd,1800.0,5.74,-7.83,0.00056
7205,5mwh,Kd,1800.0,5.74,-7.83,0.00056
7206,5n8t,Kd,1840.0,5.74,-7.82,0.00054
7208,5om7,Kd,1800.0,5.74,-7.83,0.00056
7209,5ota,Kd,1800.0,5.74,-7.83,0.00056
7210,5sve,Kd,1800.0,5.74,-7.83,0.00056
7211,5tzd,Kd,1800.0,5.74,-7.83,0.00056
7212,5u4b,Kd,1800.0,5.74,-7.83,0.00056
7214,5vsk,Kd,1838.0,5.74,-7.82,0.00054
7216,5xxf,Kd,1800.0,5.74,-7.83,0.00056
7221,6gu6,Kd,1810,5.74,-7.83,0.00055
7222,6mh7,Kd,1800.0,5.74,-7.83,0.00056
7223,6ncp,Kd,1800.0,5.74,-7.83,0.00056
7225,3btc,Kd,1770.0,5.75,-7.84,0.00056
7227,4b4q,Kd,1760.0,5.75,-7.85,0.00057
7230,4mn3,Kd,1770.0,5.75,-7.84,0.00056
7233,5nmg,Kd,1770.0,5.75,-7.84,0.00056
7234,5ntt,Kd,1764,5.75,-7.84,0.00057
7235,5zdb,Kd,1780.0,5.75,-7.84,0.00056
7236,5zdc,Kd,1780.0,5.75,-7.84,0.00056
7237,5zdd,Kd,1780.0,5.75,-7.84,0.00056
7238,5zde,Kd,1780.0,5.75,-7.84,0.00056
7239,6aeh,Kd,1770.0,5.75,-7.84,0.00056
7241,6i8t,Kd,1760.0,5.75,-7.85,0.00057
7242,1p1o,Kd,1740.0,5.76,-7.85,0.00057
7246,2qta,Kd,1750.0,5.76,-7.85,0.00057
7247,3asl,Kd,1730.0,5.76,-7.86,0.00058
7251,4muv,Kd,1731,5.76,-7.86,0.00058
7253,4oee,Kd,1730.0,5.76,-7.86,0.00058
7254,5ih2,Kd,1720.0,5.76,-7.86,0.00058
7257,6r4v,Kd,1740.0,5.76,-7.85,0.00057
7258,1ddm,Kd,1700.0,5.77,-7.87,0.00059
7260,1jmf,Kd,1700.0,5.77,-7.87,0.00059
7267,2boj,Kd,1700.0,5.77,-7.87,0.00059
7273,2xp7,Kd,1700.0,5.77,-7.87,0.00059
7274,2ynr,Kd,1700.0,5.77,-7.87,0.00059
7277,3d1e,Kd,1700.0,5.77,-7.87,0.00059
7278,3eg6,Kd,1700.0,5.77,-7.87,0.00059
7279,3k00,Kd,1700.0,5.77,-7.87,0.00059
7280,3k8d,Kd,1700.0,5.77,-7.87,0.00059
7282,3plu,Kd,1690.0,5.77,-7.87,0.00059
7284,3qxc,Kd,1700.0,5.77,-7.87,0.00059
7285,3rm4,Kd,1690.0,5.77,-7.87,0.00059
7286,3rum,Kd,1700.0,5.77,-7.87,0.00059
7287,4fxq,Kd,1700.0,5.77,-7.87,0.00059
7289,4lbo,Kd,1700.0,5.77,-7.87,0.00059
7291,4oaz,Kd,1700.0,5.77,-7.87,0.00059
7293,4q9o,Kd,1700.0,5.77,-7.87,0.00059
7300,4z0f,Kd,1700.0,5.77,-7.87,0.00059
7301,4zdu,Kd,1700.0,5.77,-7.87,0.00059
7304,5fsn,Kd,1700.0,5.77,-7.87,0.00059
7306,5id0,Kd,1700,5.77,-7.87,0.00059
7312,5za2,Kd,1700.0,5.77,-7.87,0.00059
7313,5zym,Kd,1700.0,5.77,-7.87,0.00059
7315,6gge,Kd,1700.0,5.77,-7.87,0.00059
7320,3r5n,Kd,1670.0,5.78,-7.88,0.0006
7323,4l4v,Kd,1650.0,5.78,-7.88,0.00061
7329,6ajg,Kd,1650.0,5.78,-7.88,0.00061
7330,1hmt,Kd,1640.0,5.79,-7.89,0.00061
7334,4bqt,Kd,1640,5.79,-7.89,0.00061
7335,4q4q,Kd,1638.9,5.79,-7.89,0.00061
7336,5e2q,Kd,1640.0,5.79,-7.89,0.00061
7337,5mo8,Kd,1640.0,5.79,-7.89,0.00061
7338,5n31,Kd,1610.0,5.79,-7.9,0.00062
7339,6ipj,Kd,1620.0,5.79,-7.89,0.00062
7340,6jan,Kd,1610.0,5.79,-7.9,0.00062
7345,1ggd,Kd,1600.0,5.80,-7.9,0.00063
7349,1njb,Kd,1600.0,5.80,-7.9,0.00063
7353,2q88,Kd,1600.0,5.80,-7.9,0.00063
7356,3bl2,Kd,1580,5.80,-7.91,0.00063
7359,3iaw,Kd,1570.0,5.80,-7.91,0.00064
7363,3q72,Kd,1574,5.80,-7.91,0.00064
7364,3q7p,Kd,1574,5.80,-7.91,0.00064
7365,3v31,Kd,1600.0,5.80,-7.9,0.00063
7367,4ezx,Kd,1600.0,5.80,-7.9,0.00063
7371,4k3p,Kd,1600.0,5.80,-7.9,0.00063
7375,4wph,Kd,1600.0,5.80,-7.9,0.00063
7376,4ymq,Kd,1600.0,5.80,-7.9,0.00063
7377,4ysl,Kd,1600.0,5.80,-7.9,0.00063
7380,5esq,Kd,1600,5.80,-7.9,0.00063
7381,5eta,Kd,1600.0,5.80,-7.9,0.00063
7382,5ez0,Kd,1580.0,5.80,-7.91,0.00063
7385,5iay,Kd,1590.0,5.80,-7.91,0.00063
7387,5lrq,Kd,1600.0,5.80,-7.9,0.00063
7388,5m9d,Kd,1600.0,5.80,-7.9,0.00063
7389,5oei,Kd,1600.0,5.80,-7.9,0.00063
7390,5owf,Kd,1590.0,5.80,-7.91,0.00063
7393,5tzf,Kd,1600.0,5.80,-7.9,0.00063
7394,5tzg,Kd,1600.0,5.80,-7.9,0.00063
7395,5un1,Kd,1600.0,5.80,-7.9,0.00063
7396,5uwi,Kd,1600,5.80,-7.9,0.00063
7397,5uwp,Kd,1600,5.80,-7.9,0.00063
7401,6czf,Kd,1600.0,5.80,-7.9,0.00063
7403,6dxl,Kd,1600.0,5.80,-7.9,0.00063
7404,6eog,Kd,1600.0,5.80,-7.9,0.00063
