,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
9292,2l75,Kd,900.0,6.05,-8.24,0.00111
9293,2mwp,Kd,900.0,6.05,-8.24,0.00111
9294,2nns,Kd,900.0,6.05,-8.24,0.00111
9297,2r7g,Kd,900.0,6.05,-8.24,0.00111
9302,3cfv,Kd,900.0,6.05,-8.24,0.00111
9305,3gus,Kd,900,6.05,-8.24,0.00111
9308,3ouj,Kd,900,6.05,-8.24,0.00111
9312,4ara,Kd,900.0,6.05,-8.24,0.00111
9323,4kqp,Kd,900.0,6.05,-8.24,0.00111
9324,4m12,Kd,900.0,6.05,-8.24,0.00111
9325,4qfs,Kd,900.0,6.05,-8.24,0.00111
9327,4ris,Kd,900.0,6.05,-8.24,0.00111
9330,5g2g,Kd,900.0,6.05,-8.24,0.00111
9333,5hip,Kd,900.0,6.05,-8.24,0.00111
9336,5l9b,Kd,900,6.05,-8.24,0.00111
9337,5mah,Kd,897,6.05,-8.24,0.00111
9338,5n0f,Kd,900.0,6.05,-8.24,0.00111
9344,6eln,Kd,900,6.05,-8.24,0.00111
9351,6upf,Kd,900.0,6.05,-8.24,0.00111
9352,6yw1,Kd,900,6.05,-8.24,0.00111
9353,7amd,Kd,890,6.05,-8.25,0.00112
9354,1g7q,Kd,877,6.06,-8.26,0.00114
9355,1jmi,Kd,870.0,6.06,-8.26,0.00115
9356,1kjr,Kd,880.0,6.06,-8.26,0.00114
9357,1nxk,Kd,880,6.06,-8.26,0.00114
9359,1qnh,Kd,872,6.06,-8.26,0.00115
9361,2fxs,Kd,870.0,6.06,-8.26,0.00115
9362,2nnd,Kd,870.0,6.06,-8.26,0.00115
9365,3buo,Kd,880.0,6.06,-8.26,0.00114
9366,3qc9,Kd,880.0,6.06,-8.26,0.00114
9367,3sfg,Kd,865.0,6.06,-8.27,0.00116
9368,3sjt,Kd,880.0,6.06,-8.26,0.00114
9371,4io3,Kd,870.0,6.06,-8.26,0.00115
9372,4l50,Kd,880.0,6.06,-8.26,0.00114
9375,4twn,Kd,880,6.06,-8.26,0.00114
9378,5d3l,Kd,880.0,6.06,-8.26,0.00114
9379,5jhb,Kd,873,6.06,-8.26,0.00115
9380,5n2x,Kd,870.0,6.06,-8.26,0.00115
9381,5t6p,Kd,880,6.06,-8.26,0.00114
9382,6ge7,Kd,867.0,6.06,-8.27,0.00115
9384,6p04,Kd,870.0,6.06,-8.26,0.00115
9386,6up7,Kd,870.0,6.06,-8.26,0.00115
9388,1jmg,Kd,850.0,6.07,-8.28,0.00118
9392,1yy6,Kd,860.0,6.07,-8.27,0.00116
9395,2jkr,Kd,850.0,6.07,-8.28,0.00118
9400,3b25,Kd,860.0,6.07,-8.27,0.00116
9404,3le8,Kd,860,6.07,-8.27,0.00116
9409,4h5e,Kd,860.0,6.07,-8.27,0.00116
9411,4odm,Kd,855.0,6.07,-8.27,0.00117
9413,4xqu,Kd,860.0,6.07,-8.27,0.00116
9414,5bt4,Kd,850,6.07,-8.28,0.00118
9417,5o4z,Kd,860,6.07,-8.27,0.00116
9419,5y6k,Kd,860.0,6.07,-8.27,0.00116
9420,6htn,Kd,860.0,6.07,-8.27,0.00116
9426,6v2d,Kd,850.0,6.07,-8.28,0.00118
9427,6xtz,Kd,851,6.07,-8.28,0.00118
9428,6z2v,Kd,850.0,6.07,-8.28,0.00118
9430,1f4y,Kd,830.0,6.08,-8.29,0.0012
9433,1sri,Kd,830.0,6.08,-8.29,0.0012
9435,1y8p,Kd,840.0,6.08,-8.28,0.00119
9438,2pze,Kd,840.0,6.08,-8.28,0.00119
9439,2w7y,Kd,830.0,6.08,-8.29,0.0012
9441,2wej,Kd,839,6.08,-8.28,0.00119
9444,3iw5,Kd,839.0,6.08,-8.28,0.00119
9446,3otf,Kd,830.0,6.08,-8.29,0.0012
9454,4kp5,Kd,833,6.08,-8.29,0.0012
9455,4no7,Kd,830,6.08,-8.29,0.0012
9456,4uu7,Kd,830.0,6.08,-8.29,0.0012
9458,5e2v,Kd,831,6.08,-8.29,0.0012
9459,5eel,Kd,830.0,6.08,-8.29,0.0012
9460,5h9r,Kd,840.0,6.08,-8.28,0.00119
9461,5ll9,Kd,833,6.08,-8.29,0.0012
9462,5u0y,Kd,830.0,6.08,-8.29,0.0012
9470,6qyl,Kd,830.0,6.08,-8.29,0.0012
9471,6qz5,Kd,830.0,6.08,-8.29,0.0012
9472,6t5q,Kd,830.0,6.08,-8.29,0.0012
9478,1ogx,Kd,810.0,6.09,-8.31,0.00123
9479,1rd7,Kd,810,6.09,-8.31,0.00123
9480,1re7,Kd,810,6.09,-8.31,0.00123
9481,1rx7,Kd,810,6.09,-8.31,0.00123
9482,1w9u,Kd,810.0,6.09,-8.31,0.00123
9485,4cwb,Kd,810.0,6.09,-8.31,0.00123
9488,4e8y,Kd,810.0,6.09,-8.31,0.00123
9489,4ej1,Kd,810,6.09,-8.31,0.00123
9491,4i13,Kd,810,6.09,-8.31,0.00123
9496,5d26,Kd,810.0,6.09,-8.31,0.00123
9497,5e7n,Kd,810.0,6.09,-8.31,0.00123
9498,5eaj,Kd,810,6.09,-8.31,0.00123
9500,5fso,Kd,810.0,6.09,-8.31,0.00123
9504,5ujx,Kd,810,6.09,-8.31,0.00123
9508,6dsp,Kd,810.0,6.09,-8.31,0.00123
9511,6hpw,Kd,807,6.09,-8.31,0.00124
9512,6mjl,Kd,820.0,6.09,-8.3,0.00122
9517,1dzk,Kd,800.0,6.10,-8.31,0.00125
9519,1gt5,Kd,800.0,6.10,-8.31,0.00125
9520,1lgt,Kd,800.0,6.10,-8.31,0.00125
9523,1oj5,Kd,800.0,6.10,-8.31,0.00125
9524,1tka,Kd,800.0,6.10,-8.31,0.00125
9525,1ujj,Kd,800.0,6.10,-8.31,0.00125
9527,2cvd,Kd,800.0,6.10,-8.31,0.00125
9528,2e7f,Kd,790.0,6.10,-8.32,0.00127
9532,2p7a,Kd,788.0,6.10,-8.32,0.00127
9535,2v8x,Kd,800,6.10,-8.31,0.00125
9539,2y06,Kd,800.0,6.10,-8.31,0.00125
9540,2yay,Kd,800.0,6.10,-8.31,0.00125
9543,3cii,Kd,800.0,6.10,-8.31,0.00125
9545,3d62,Kd,800,6.10,-8.31,0.00125
9549,3mp1,Kd,800.0,6.10,-8.31,0.00125
9550,3qmk,Kd,787.0,6.10,-8.32,0.00127
9553,3t1n,Kd,800.0,6.10,-8.31,0.00125
9554,3v2n,Kd,800.0,6.10,-8.31,0.00125
9557,4c4n,Kd,800.0,6.10,-8.31,0.00125
9559,4euc,Kd,800.0,6.10,-8.31,0.00125
9560,4fmn,Kd,800.0,6.10,-8.31,0.00125
9561,4gah,Kd,800.0,6.10,-8.31,0.00125
9562,4glw,Kd,800.0,6.10,-8.31,0.00125
9563,4hbn,Kd,800.0,6.10,-8.31,0.00125
9564,4hmk,Kd,790.0,6.10,-8.32,0.00127
9565,4hod,Kd,790.0,6.10,-8.32,0.00127
9567,4kxn,Kd,800.0,6.10,-8.31,0.00125
9568,4kzq,Kd,788,6.10,-8.32,0.00127
9570,4mz5,Kd,790.0,6.10,-8.32,0.00127
9571,4ocp,Kd,800.0,6.10,-8.31,0.00125
9574,4xkb,Kd,800.0,6.10,-8.31,0.00125
9578,5c13,Kd,790.0,6.10,-8.32,0.00127
9580,5heb,Kd,800.0,6.10,-8.31,0.00125
9582,5n58,Kd,800.0,6.10,-8.31,0.00125
9583,5nai,Kd,800.0,6.10,-8.31,0.00125
9584,5u4g,Kd,790.0,6.10,-8.32,0.00127
9587,5w5v,Kd,800.0,6.10,-8.31,0.00125
9588,5w7j,Kd,800.0,6.10,-8.31,0.00125
9590,5y5w,Kd,800.0,6.10,-8.31,0.00125
9593,6c4u,Kd,798,6.10,-8.31,0.00125
9596,6hwo,Kd,794.3,6.10,-8.32,0.00126
9597,6mlo,Kd,800.0,6.10,-8.31,0.00125
9598,6n3f,Kd,800.0,6.10,-8.31,0.00125
9600,6q92,Kd,797,6.10,-8.31,0.00125
9601,6xwm,Kd,796,6.10,-8.32,0.00126
9602,6yvt,Kd,800.0,6.10,-8.31,0.00125
9603,7c2n,Kd,800.0,6.10,-8.31,0.00125
9607,1xxh,Kd,780.0,6.11,-8.33,0.00128
9608,2jnw,Kd,780.0,6.11,-8.33,0.00128
9612,2qx0,Kd,780.0,6.11,-8.33,0.00128
9614,3wdd,Kd,780,6.11,-8.33,0.00128
9615,4c9w,Kd,781,6.11,-8.33,0.00128
9619,4kao,Kd,770.0,6.11,-8.34,0.0013
9621,4m7j,Kd,781.0,6.11,-8.33,0.00128
9627,4tqn,Kd,770.0,6.11,-8.34,0.0013
9628,5cfw,Kd,780,6.11,-8.33,0.00128
9630,5f1x,Kd,780,6.11,-8.33,0.00128
9631,5gid,Kd,769.2,6.11,-8.34,0.0013
9632,5kax,Kd,780.0,6.11,-8.33,0.00128
9633,5kbg,Kd,780.0,6.11,-8.33,0.00128
9634,5nfb,Kd,770.0,6.11,-8.34,0.0013
9640,6dmj,Kd,780,6.11,-8.33,0.00128
9641,6hq3,Kd,775.0,6.11,-8.33,0.00129
9642,6hq7,Kd,769.0,6.11,-8.34,0.0013
9644,6t81,Kd,770.0,6.11,-8.34,0.0013
9655,2fgv,Kd,760,6.12,-8.34,0.00132
9656,2kgi,Kd,750.0,6.12,-8.35,0.00133
9658,2wvt,Kd,755,6.12,-8.35,0.00132
9664,4ayp,Kd,755,6.12,-8.35,0.00132
9665,4hp0,Kd,760.0,6.12,-8.34,0.00132
9667,4irx,Kd,760.0,6.12,-8.34,0.00132
9668,4k4j,Kd,752.0,6.12,-8.35,0.00133
9670,4m7c,Kd,750.0,6.12,-8.35,0.00133
9672,4x34,Kd,760.0,6.12,-8.34,0.00132
9677,5nvy,Kd,760,6.12,-8.34,0.00132
9679,6afh,Kd,750.0,6.12,-8.35,0.00133
9680,6ak5,Kd,750.0,6.12,-8.35,0.00133
9681,6e5x,Kd,750.0,6.12,-8.35,0.00133
9682,6fmj,Kd,760.0,6.12,-8.34,0.00132
9683,6h7f,Kd,763,6.12,-8.34,0.00131
9685,6o5z,Kd,760.0,6.12,-8.34,0.00132
9690,6wt7,Kd,750.0,6.12,-8.35,0.00133
9692,7bqv,Kd,760.0,6.12,-8.34,0.00132
9693,1aku,Kd,746,6.13,-8.35,0.00134
9707,5f1c,Kd,745.0,6.13,-8.35,0.00134
9709,5svy,Kd,740.0,6.13,-8.36,0.00135
9710,6j72,Kd,740.0,6.13,-8.36,0.00135
9711,6zl5,Kd,740,6.13,-8.36,0.00135
9713,2c97,Kd,720.0,6.14,-8.38,0.00139
9715,2zym,Kd,730.0,6.14,-8.37,0.00137
9716,3bti,Kd,720.0,6.14,-8.38,0.00139
9718,3ig1,Kd,730.0,6.14,-8.37,0.00137
9724,4pyx,Kd,730,6.14,-8.37,0.00137
9725,4rt1,Kd,730.0,6.14,-8.37,0.00137
9728,5ar0,Kd,720.0,6.14,-8.38,0.00139
9729,5eal,Kd,720,6.14,-8.38,0.00139
9730,5nk9,Kd,724,6.14,-8.37,0.00138
9731,5u49,Kd,730.0,6.14,-8.37,0.00137
9741,1h6e,Kd,700.0,6.15,-8.39,0.00143
9751,2j3q,Kd,700.0,6.15,-8.39,0.00143
9752,2k7l,Kd,700.0,6.15,-8.39,0.00143
9753,2mg5,Kd,700.0,6.15,-8.39,0.00143
9754,2n0w,Kd,700.0,6.15,-8.39,0.00143
9755,2r75,Kd,714,6.15,-8.38,0.0014
9759,2y4s,Kd,700.0,6.15,-8.39,0.00143
9760,2y9q,Kd,700.0,6.15,-8.39,0.00143
9764,3arw,Kd,700.0,6.15,-8.39,0.00143
9767,3ce0,Kd,700.0,6.15,-8.39,0.00143
9769,3ktr,Kd,700.0,6.15,-8.39,0.00143
9773,3qxd,Kd,700.0,6.15,-8.39,0.00143
9782,4f6u,Kd,700.0,6.15,-8.39,0.00143
9785,4mpc,Kd,711,6.15,-8.38,0.00141
9786,4msl,Kd,700.0,6.15,-8.39,0.00143
9789,4utn,Kd,710.0,6.15,-8.38,0.00141
9790,4utr,Kd,700.0,6.15,-8.39,0.00143
9792,5agj,Kd,700.0,6.15,-8.39,0.00143
9794,5etp,Kd,700.0,6.15,-8.39,0.00143
9796,5ftg,Kd,700.0,6.15,-8.39,0.00143
9797,5k4z,Kd,700.0,6.15,-8.39,0.00143
9798,5l0c,Kd,700.0,6.15,-8.39,0.00143
9806,5wxh,Kd,700.0,6.15,-8.39,0.00143
9808,6aec,Kd,710.0,6.15,-8.38,0.00141
9811,6eq3,Kd,700.0,6.15,-8.39,0.00143
9812,6g98,Kd,710,6.15,-8.38,0.00141
9813,6guk,Kd,715,6.15,-8.38,0.0014
9817,6mu3,Kd,700.0,6.15,-8.39,0.00143
9818,6oie,Kd,700.0,6.15,-8.39,0.00143
9819,6p7p,Kd,700.0,6.15,-8.39,0.00143
9820,6qra,Kd,710,6.15,-8.38,0.00141
9826,2i4j,Kd,684.8,6.16,-8.4,0.00146
9829,3m89,Kd,690.0,6.16,-8.4,0.00145
9832,4ktu,Kd,685.0,6.16,-8.4,0.00146
9835,4o37,Kd,694,6.16,-8.4,0.00144
9838,5f2k,Kd,697,6.16,-8.39,0.00143
9840,5nwi,Kd,690.0,6.16,-8.4,0.00145
9843,6md4,Kd,690.0,6.16,-8.4,0.00145
9844,6mkq,Kd,686.0,6.16,-8.4,0.00146
9848,1a9q,Kd,680.0,6.17,-8.41,0.00147
9849,1d6v,Kd,670,6.17,-8.42,0.00149
9854,1sle,Kd,670,6.17,-8.42,0.00149
9855,1yc1,Kd,680,6.17,-8.41,0.00147
9856,1yc3,Kd,680,6.17,-8.41,0.00147
9865,4aq4,Kd,680.0,6.17,-8.41,0.00147
9870,4fht,Kd,670.0,6.17,-8.42,0.00149
9874,4pfu,Kd,670.0,6.17,-8.42,0.00149
9876,5fnt,Kd,670.0,6.17,-8.42,0.00149
9879,5xn3,Kd,671,6.17,-8.42,0.00149
9881,6dya,Kd,681,6.17,-8.41,0.00147
9885,6qrl,Kd,670.0,6.17,-8.42,0.00149
9886,6r8l,Kd,670.0,6.17,-8.42,0.00149
9892,7a06,Kd,670.0,6.17,-8.42,0.00149
9897,2qhm,Kd,660,6.18,-8.43,0.00152
9901,3eu7,Kd,660.0,6.18,-8.43,0.00152
9902,3w9r,Kd,660.0,6.18,-8.43,0.00152
9905,4nmx,Kd,660.0,6.18,-8.43,0.00152
9906,4q6e,Kd,667.0,6.18,-8.42,0.0015
9908,5km1,Kd,663.0,6.18,-8.42,0.00151
9909,5l3e,Kd,660,6.18,-8.43,0.00152
9911,5wou,Kd,664,6.18,-8.42,0.00151
9912,6bti,Kd,663,6.18,-8.42,0.00151
9914,1d4t,Kd,650,6.19,-8.44,0.00154
9918,1tpz,Kd,640.0,6.19,-8.44,0.00156
9919,1tq4,Kd,640.0,6.19,-8.44,0.00156
9921,2bt9,Kd,640.0,6.19,-8.44,0.00156
9924,2qbu,Kd,645.0,6.19,-8.44,0.00155
9930,3u5l,Kd,640.0,6.19,-8.44,0.00156
9933,3zcw,Kd,650.0,6.19,-8.44,0.00154
9934,4dma,Kd,650.0,6.19,-8.44,0.00154
9941,5aiv,Kd,650.0,6.19,-8.44,0.00154
9943,5l2t,Kd,650,6.19,-8.44,0.00154
9946,5svx,Kd,640.0,6.19,-8.44,0.00156
9947,5u0z,Kd,650.0,6.19,-8.44,0.00154
9948,6c91,Kd,650.0,6.19,-8.44,0.00154
9949,6fu4,Kd,639,6.19,-8.45,0.00156
9951,6obl,Kd,643.0,6.19,-8.44,0.00156
9952,6w00,Kd,641,6.19,-8.44,0.00156
9953,1jif,Kd,630,6.20,-8.45,0.00159
9959,2bxe,Kd,630,6.20,-8.45,0.00159
9963,2won,Kd,624,6.20,-8.46,0.0016
9964,2xto,Kd,630,6.20,-8.45,0.00159
9969,3p9t,Kd,630.0,6.20,-8.45,0.00159
9970,4ad2,Kd,625,6.20,-8.46,0.0016
9978,4k6i,Kd,629.0,6.20,-8.46,0.00159
9983,6afi,Kd,630.0,6.20,-8.45,0.00159
9984,6aom,Kd,630.0,6.20,-8.45,0.00159
9991,1b3h,Kd,620.0,6.21,-8.46,0.00161
9992,1njf,Kd,620.0,6.21,-8.46,0.00161
9997,2zm3,Kd,614.0,6.21,-8.47,0.00163
9998,3are,Kd,617,6.21,-8.47,0.00162
9999,3bun,Kd,610.0,6.21,-8.47,0.00164
10000,3dgn,Kd,620,6.21,-8.46,0.00161
10001,3hlo,Kd,610.0,6.21,-8.47,0.00164
10004,3lxn,Kd,620,6.21,-8.46,0.00161
10005,3m55,Kd,620.0,6.21,-8.46,0.00161
10008,3q4j,Kd,613,6.21,-8.47,0.00163
10010,3s8n,Kd,620.0,6.21,-8.46,0.00161
10015,4cg9,Kd,620.0,6.21,-8.46,0.00161
10019,4ht6,Kd,620,6.21,-8.46,0.00161
10024,4mul,Kd,610,6.21,-8.47,0.00164
10026,4z6h,Kd,612,6.21,-8.47,0.00163
10027,5en3,Kd,620,6.21,-8.46,0.00161
10030,5h5r,Kd,610.0,6.21,-8.47,0.00164
10034,5ttf,Kd,610,6.21,-8.47,0.00164
10038,5vyy,Kd,620.0,6.21,-8.46,0.00161
10039,5wik,Kd,620,6.21,-8.46,0.00161
10041,5ygf,Kd,620.0,6.21,-8.46,0.00161
10045,6x8q,Kd,611,6.21,-8.47,0.00164
10047,1fbm,Kd,600.0,6.22,-8.48,0.00167
10050,1ka7,Kd,600.0,6.22,-8.48,0.00167
10052,1xb7,Kd,600.0,6.22,-8.48,0.00167
10056,2n0u,Kd,600.0,6.22,-8.48,0.00167
10061,2y07,Kd,600.0,6.22,-8.48,0.00167
10064,3acl,Kd,600.0,6.22,-8.48,0.00167
10065,3dxj,Kd,600.0,6.22,-8.48,0.00167
10067,3g2s,Kd,600.0,6.22,-8.48,0.00167
10070,3ip5,Kd,600.0,6.22,-8.48,0.00167
10071,3ipa,Kd,600.0,6.22,-8.48,0.00167
10075,3p2e,Kd,600.0,6.22,-8.48,0.00167
10076,3pb3,Kd,600.0,6.22,-8.48,0.00167
10082,4bqg,Kd,600.0,6.22,-8.48,0.00167
10086,4kxl,Kd,600.0,6.22,-8.48,0.00167
10089,4mjo,Kd,600.0,6.22,-8.48,0.00167
10090,4nja,Kd,600,6.22,-8.48,0.00167
10091,4yv5,Kd,600.0,6.22,-8.48,0.00167
10094,5nd0,Kd,600,6.22,-8.48,0.00167
10097,6e8x,Kd,605,6.22,-8.48,0.00165
10099,6gjn,Kd,600.0,6.22,-8.48,0.00167
10101,6hgi,Kd,600.0,6.22,-8.48,0.00167
10106,6qw4,Kd,604,6.22,-8.48,0.00166
10108,1m7d,Kd,590.0,6.23,-8.49,0.00169
10114,3lfe,Kd,586,6.23,-8.5,0.00171
10118,3wzq,Kd,590.0,6.23,-8.49,0.00169
10121,4kii,Kd,590.0,6.23,-8.49,0.00169
10123,4u0x,Kd,590,6.23,-8.49,0.00169
10124,4w9j,Kd,588.0,6.23,-8.49,0.0017
10126,5dif,Kd,590,6.23,-8.49,0.00169
10127,5ett,Kd,590.0,6.23,-8.49,0.00169
10128,5gmv,Kd,590.0,6.23,-8.49,0.00169
10130,5huw,Kd,588.2,6.23,-8.49,0.0017
10131,5l3g,Kd,594,6.23,-8.49,0.00168
10133,5wa8,Kd,587.0,6.23,-8.5,0.0017
10138,6qr4,Kd,590.0,6.23,-8.49,0.00169
10139,6t41,Kd,589,6.23,-8.49,0.0017
10161,5ais,Kd,570.0,6.24,-8.51,0.00175
10163,5etv,Kd,570.0,6.24,-8.51,0.00175
10164,5lwd,Kd,570.0,6.24,-8.51,0.00175
10167,5ybe,Kd,580.0,6.24,-8.5,0.00172
10171,6fjm,Kd,576,6.24,-8.51,0.00174
10173,6i61,Kd,569.0,6.24,-8.51,0.00176
10175,6obf,Kd,571.0,6.24,-8.51,0.00175
10178,6r8a,Kd,570.0,6.24,-8.51,0.00175
10188,2zdn,Kd,562,6.25,-8.52,0.00178
10194,3wqm,Kd,560,6.25,-8.52,0.00179
10198,4ib5,Kd,559.67,6.25,-8.52,0.00179
10204,5id1,Kd,560,6.25,-8.52,0.00179
10205,5vqi,Kd,560.0,6.25,-8.52,0.00179
10206,6czi,Kd,560.0,6.25,-8.52,0.00179
10208,6o3x,Kd,560.0,6.25,-8.52,0.00179
10209,6rlz,Kd,562.3,6.25,-8.52,0.00178
10210,6tlp,Kd,560.0,6.25,-8.52,0.00179
10212,6v16,Kd,556,6.25,-8.53,0.0018
10215,2hdx,Kd,550.0,6.26,-8.53,0.00182
10216,2l6j,Kd,550.0,6.26,-8.53,0.00182
10221,3oap,Kd,550.0,6.26,-8.53,0.00182
10224,3ux0,Kd,550.0,6.26,-8.53,0.00182
10231,4n7y,Kd,550.0,6.26,-8.53,0.00182
10233,4r4t,Kd,550.0,6.26,-8.53,0.00182
10234,4ua8,Kd,550,6.26,-8.53,0.00182
10235,4wiv,Kd,550,6.26,-8.53,0.00182
10238,5k6s,Kd,550.0,6.26,-8.53,0.00182
10239,5kbh,Kd,550.0,6.26,-8.53,0.00182
10240,5oku,Kd,550.0,6.26,-8.53,0.00182
10241,5owq,Kd,550,6.26,-8.53,0.00182
10242,5swf,Kd,550.0,6.26,-8.53,0.00182
10243,6f1n,Kd,547,6.26,-8.54,0.00183
10244,6p3w,Kd,550.0,6.26,-8.53,0.00182
10248,1uwj,Kd,540,6.27,-8.55,0.00185
10250,2mkr,Kd,540.0,6.27,-8.55,0.00185
10251,2nxl,Kd,540.0,6.27,-8.55,0.00185
10255,3rbq,Kd,540.0,6.27,-8.55,0.00185
10258,4ay5,Kd,540.0,6.27,-8.55,0.00185
10260,4ewr,Kd,541,6.27,-8.54,0.00185
10261,4f0c,Kd,540.0,6.27,-8.55,0.00185
10264,4q3r,Kd,540.0,6.27,-8.55,0.00185
10267,4r4i,Kd,540.0,6.27,-8.55,0.00185
10270,5arf,Kd,540,6.27,-8.55,0.00185
10271,5hi2,Kd,540,6.27,-8.55,0.00185
10273,5zys,Kd,540.0,6.27,-8.55,0.00185
10274,6aol,Kd,540.0,6.27,-8.55,0.00185
10280,1g50,Kd,530.0,6.28,-8.56,0.00189
10281,1g6g,Kd,530,6.28,-8.56,0.00189
10282,1gui,Kd,530.0,6.28,-8.56,0.00189
10289,2gfd,Kd,520.0,6.28,-8.57,0.00192
10291,2nmb,Kd,530.0,6.28,-8.56,0.00189
10309,4rd6,Kd,520.0,6.28,-8.57,0.00192
10310,4zb6,Kd,530.0,6.28,-8.56,0.00189
10312,5dxb,Kd,530,6.28,-8.56,0.00189
10314,5ia1,Kd,530,6.28,-8.56,0.00189
10316,5lz7,Kd,530.0,6.28,-8.56,0.00189
10317,5nz4,Kd,520,6.28,-8.57,0.00192
10318,5t1k,Kd,530.0,6.28,-8.56,0.00189
10320,6afj,Kd,520.0,6.28,-8.57,0.00192
10321,6bgu,Kd,530.0,6.28,-8.56,0.00189
10324,6kx1,Kd,526,6.28,-8.56,0.0019
10328,7a5m,Kd,530.0,6.28,-8.56,0.00189
10333,3f48,Kd,512,6.29,-8.58,0.00195
10337,3v2q,Kd,510.0,6.29,-8.58,0.00196
10339,3wth,Kd,514.0,6.29,-8.57,0.00195
10341,4d8z,Kd,510.0,6.29,-8.58,0.00196
10347,4lj5,Kd,510.0,6.29,-8.58,0.00196
10348,4n7u,Kd,510.0,6.29,-8.58,0.00196
10349,4n84,Kd,510.0,6.29,-8.58,0.00196
10351,4r06,Kd,513,6.29,-8.58,0.00195
10355,5gut,Kd,510.0,6.29,-8.58,0.00196
10358,5t2t,Kd,510.0,6.29,-8.58,0.00196
10360,5vsc,Kd,510,6.29,-8.58,0.00196
10364,6e4v,Kd,508,6.29,-8.58,0.00197
10366,6elo,Kd,514,6.29,-8.57,0.00195
10368,6j81,Kd,510.0,6.29,-8.58,0.00196
10372,6u5m,Kd,511.0,6.29,-8.58,0.00196
10375,1c7e,Kd,505,6.30,-8.59,0.00198
10377,1d4p,Kd,500.0,6.30,-8.59,0.002
10379,1h24,Kd,500.0,6.30,-8.59,0.002
10381,1lag,Kd,500,6.30,-8.59,0.002
10383,1osf,Kd,500,6.30,-8.59,0.002
10386,1wdn,Kd,500.0,6.30,-8.59,0.002
10393,2jg8,Kd,500.0,6.30,-8.59,0.002
10395,2oi2,Kd,500,6.30,-8.59,0.002
10396,2or9,Kd,500.0,6.30,-8.59,0.002
10398,2q89,Kd,500.0,6.30,-8.59,0.002
10402,2vrj,Kd,500.0,6.30,-8.59,0.002
10405,2y4l,Kd,500.0,6.30,-8.59,0.002
10407,3ebl,Kd,500.0,6.30,-8.59,0.002
10409,3k5v,Kd,500.0,6.30,-8.59,0.002
10411,3me9,Kd,500.0,6.30,-8.59,0.002
10414,3ql9,Kd,500.0,6.30,-8.59,0.002
10415,3s7b,Kd,500.0,6.30,-8.59,0.002
10424,4dch,Kd,500,6.30,-8.59,0.002
10425,4dj7,Kd,500.0,6.30,-8.59,0.002
10426,4e1k,Kd,500.0,6.30,-8.59,0.002
10428,4etz,Kd,500.0,6.30,-8.59,0.002
10429,4euv,Kd,500.0,6.30,-8.59,0.002
10433,4iqk,Kd,500,6.30,-8.59,0.002
10436,4oag,Kd,500.0,6.30,-8.59,0.002
10440,4pow,Kd,500.0,6.30,-8.59,0.002
10441,4q08,Kd,500,6.30,-8.59,0.002
10447,4zfi,Kd,500.0,6.30,-8.59,0.002
10450,5bjt,Kd,500.0,6.30,-8.59,0.002
10452,5d25,Kd,500.0,6.30,-8.59,0.002
10454,5fg6,Kd,500,6.30,-8.59,0.002
10455,5hff,Kd,500.0,6.30,-8.59,0.002
10458,5htl,Kd,500.0,6.30,-8.59,0.002
10467,5wqk,Kd,500.0,6.30,-8.59,0.002
10470,6ce2,Kd,500.0,6.30,-8.59,0.002
10477,6k0r,Kd,500,6.30,-8.59,0.002
10479,6pgq,Kd,500.0,6.30,-8.59,0.002
10482,6qqy,Kd,500.0,6.30,-8.59,0.002
10485,6up5,Kd,500.0,6.30,-8.59,0.002
10486,6wcr,Kd,506,6.30,-8.58,0.00198
10487,7jya,Kd,500.0,6.30,-8.59,0.002
10488,1nja,Kd,490.0,6.31,-8.6,0.00204
10489,2bal,Kd,490,6.31,-8.6,0.00204
10492,2p0x,Kd,494,6.31,-8.6,0.00202
10493,2pvu,Kd,490.0,6.31,-8.6,0.00204
10494,3hs9,Kd,490,6.31,-8.6,0.00204
10499,3uew,Kd,490.0,6.31,-8.6,0.00204
10503,4d1j,Kd,485,6.31,-8.61,0.00206
10504,4der,Kd,490.0,6.31,-8.6,0.00204
10511,4z6i,Kd,493,6.31,-8.6,0.00203
10513,5gmh,Kd,490.0,6.31,-8.6,0.00204
10514,5ix1,Kd,490.0,6.31,-8.6,0.00204
10517,5wij,Kd,488,6.31,-8.61,0.00205
10519,6ddi,Kd,490,6.31,-8.6,0.00204
10520,6gdc,Kd,492.6,6.31,-8.6,0.00203
10521,6qr5,Kd,490.0,6.31,-8.6,0.00204
10522,6vhz,Kd,485,6.31,-8.61,0.00206
10524,1w3j,Kd,484,6.32,-8.61,0.00207
10525,2c9d,Kd,480.0,6.32,-8.62,0.00208
10527,2wnc,Kd,479,6.32,-8.62,0.00209
10528,2zb1,Kd,480.0,6.32,-8.62,0.00208
10533,3m3r,Kd,480.0,6.32,-8.62,0.00208
10535,3s95,Kd,480,6.32,-8.62,0.00208
10536,3w9k,Kd,480.0,6.32,-8.62,0.00208
10539,4mgc,Kd,480.0,6.32,-8.62,0.00208
10542,5ekm,Kd,480.0,6.32,-8.62,0.00208
10543,5k8n,Kd,480.0,6.32,-8.62,0.00208
10544,5meh,Kd,481,6.32,-8.61,0.00208
10557,1dvs,Kd,470,6.33,-8.63,0.00213
