PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
3tsk,0.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,40.0,15.0,7.423745852090001,3.1729200148028016,206.76,3.3173963286180808,2.3605864331744018,17.33772968000054,16.20736355386406,1.8782600288319284e-15,1.8782600288319284e-15,2.24678005708152,2.1748864680477173,7.603009027342212e-14,7.602721216645422e-14,0.0,0.0,0.0,0.0,0.2663766481189951,0.266376647886604,16.361212922254527,4.7406138044316,1.02026855416919,1.0202685430832197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.523855004779604e-14,4.853646822994481e-14,2.980096372067273,2.9800902136873137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010535957571781,1.938642384690196,7.170791681231464e-16,7.168163856639632e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3302970263250866,-0.1706980066257283,-244.82852066709935,114.09725074399331
2cbv,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.679683881758,-3.076235211373,97.53000000000002,6.343628287598183,4.6321364709274775,12.050779090727389,8.227287057061538,9.32489816907429e-14,9.32489816907429e-14,3.938071584974158,2.944495166704213,8.904282127062655e-13,8.904103160865976e-13,0.0,0.0,1.856225590261251,0.8837261365503343,0.0,0.0,2.714083297863961,0.3401685721789997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1864508831963435e-09,1.1378081973335062e-09,2.056943505573893,0.98430117703486,5.561427140863248e-21,5.561427140863248e-21,3.7290954123787152,2.697669663503956,3.729704474980065,3.299646161324787,9.320939886369613e-14,9.320939886369613e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.210367653355991,2.401316660235872,1.9985412406352985e-14,1.9968986887316712e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2735145410849488,-0.1189165377052733,-105.04396540263043,58.74147636214466
3ejr,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,25.0,4.0,4.709387291325001,1.6375162606288,82.2,3.423918516711045,3.4104265183021463,15.789629307013865,12.266155276325666,1.483832697372219e-15,1.483832697372219e-15,0.0435818144786205,0.0435811037596154,3.5126886661591446e-08,3.394978100255057e-08,0.0,0.0,1.2476367694186468,0.9252237187804218,0.0,0.0,6.835064498680836,1.3594520840468496,2.2534181023240854e-08,1.7871509748093767e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946873244050115e-05,7.946837417353663e-05,0.0684791406320529,0.0676522881733646,4.2298860833830784e-18,4.2298860833830784e-18,0.3689186784106056,0.3689173925696,3.646569181662915,2.299223407885157,1.461597753944374e-15,1.461597753944374e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323350198293379e-07,1.323349960038489e-07,3.306643833342781e-08,3.1889423427359854e-08,0.0,0.0,0.0435543907528582,0.0435537426298424,7.161544285853203e-16,7.1345115688830165e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5082239711639809,0.515465935047364,-176.36996514686885,101.43886037402228
1mq6,0.0,0.0,3.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,36.0,8.0,6.333227315794998,4.034533437564999,133.39,0.004464779249028,0.0044644305528533,23.4539982428831,17.81431987147363,2.585049643884131,2.5467491885386773,0.9938029078460932,0.9938025583080684,3.9879718748677235e-09,3.987971827899647e-09,0.0,0.0,0.0,0.0,4.0970065496514086e-14,4.0970065496514086e-14,17.210979826925,2.3689701957915728,1.031449925382916,0.9999995789713996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558469596463374e-16,2.518735551149601e-16,2.490506009104804,1.9999491327004124,0.8041008156792989,0.8041008156751516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732054855969275e-10,4.70150618570728e-10,3.1949808360830204e-15,3.194871796158089e-15,0.0,0.0,6.419480982033002e-16,3.3189723099760764e-16,2.7733704186350338e-17,2.752130095765628e-17,0.0,0.0,9.957474767267991e-10,8.413106103284994e-10,4.1191194397321993e-19,3.9003113801009696e-19,0.0,0.0,0.9937426195363231,0.9937426195009408,6.086316541206887e-14,6.08631559136853e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.952619666619085,2.647424910715704,0.0933549011640371,-0.0579262766700363,-229.2633112565335,119.45676901319584
1ps3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,16.0,1.0,0.0,-4.148985664335,130.32999999999998,0.6199660228888165,0.6199639926984595,23.75524878424099,14.208427413161116,4.519873132852687e-16,4.519873132852687e-16,1.5488692444491417e-06,1.5485036207039294e-06,5.925376324427477e-06,5.924866755583758e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6691189343307014e-07,2.669047893807155e-07,1.9407004159758692,0.999650208124934,2.9573830741781833e-19,2.9573830741781833e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016779865553324,0.3016760963042571,6.342870819408421,3.8311943673305286,4.3443163978277486e-16,4.3443163978277486e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0299454738384135e-08,3.0296123659732024e-08,2.9592711676211432e-08,2.908322471352691e-08,0.0,0.0,4.0637297038404644e-13,3.9532209764674045e-13,5.748123521965649e-12,5.748094279358763e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3758498216425749,-0.6277972774471653,-114.74399841103144,66.89411786810686
3arq,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,36.0,3.0,3.296383925168,-1.5009271989704,175.07,2.09628598328997,2.096061233113075,6.636142871791665,5.788971017625066,3.501436589819352e-16,3.501436589819352e-16,0.0005416326099009,0.0005409536580921,5.424249876891322e-14,5.424018489286314e-14,0.0,0.0,3.0822389931845103e-08,2.77736356509785e-08,3.2674137894536473e-14,3.2674137894536473e-14,6.031935778822491,1.1407203570439644,1.0873740400648642,0.9998340755939809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545558809451233e-16,3.5436406175047196e-16,1.0851350678393916,0.9995613885182516,0.0,0.0,4.484057741327313e-08,4.482241767511866e-08,1.1622157638808293,1.1621983583513162,2.6507709990456784e-16,2.6507709990456784e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864904658577887e-07,4.864904377887327e-07,3.494172794046376e-19,2.357157073953044e-19,0.0,0.0,0.0005182967474277,0.0005176184194112,5.125385015777121e-14,5.125264807391827e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5518329476731711,-0.1055765695554077,-156.94892880439588,89.61351591859095
4de2,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,5.0,3.862047743545,2.937288351228,88.0,3.053941302252618e-14,3.0446311314042245e-14,14.313119910302143,10.158958328943154,1.3306169175076982e-14,1.3306169175076982e-14,1.520468474416619,1.4008881285252426,2.171351279508109,2.169021447017598,3.4414602921146575e-17,3.4414602921146575e-17,0.0,0.0,2.0043815070367885,1.9999999986310493,3.4850496638478345,1.204681129981609,0.1674503739000238,0.1674503739000238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145902368443873,0.4145898290284436,5.25004977548954e-16,5.25004977548954e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.8109421589672506e-17,2.6928875142121926e-17,4.676803213170796e-07,3.975696003237906e-07,1.1909172835394586e-19,1.1909172835394586e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002676788570569,0.0002676771162759,1.9326547781826084,1.9303575388019956,3.877060373003808e-18,3.877060373003808e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127716312998754,0.9932190321847152,5.820844026309931e-17,5.816319145979881e-17,2.3984018613976943e-20,2.3984018613976943e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6226884571522184,-0.1032066982036453,-131.34530130273575,63.650312673779695
3fcq,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,14.0,3.0,4.557646184402,3.4326550942165004,60.440000000000005,7.410959905175085,6.082332562483669,12.746910771977,10.488530766301707,7.724801227609237e-19,7.724801227609237e-19,4.1784086477725495,4.178325361295883,4.912832282421414e-06,4.912832261563266e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.439182513546959,1.8096471270093044,3.499384206862528e-07,3.490816197658033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995776788380491,0.9957767883757176,4.912829872923653e-06,4.912829852692505e-06,0.0,0.0,0.9997754619418384,0.9996922254283148,8.892882862585382e-17,5.418035462933192e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9283176096404036,-0.7568737635827913,-96.81178370955388,51.92067190119437
1lpg,2.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,10.0,10.089661950800998,8.100062812987302,43.260000000000005,5.248309772045585,5.051748923686405,17.74315322199294,12.018923904524964,1.10500978306142,1.0983220767951294,7.301243522653914e-06,7.294417097308329e-06,4.0213858249958403e-08,4.021382558195966e-08,0.0,0.0,3.762905620790076,1.0636241019856745,4.951698838519941e-07,4.951698838519941e-07,18.81363944175082,3.8570257621164368,1.1699239286367522,0.9999971881032812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536787257997322e-17,4.282168418406379e-17,4.603617068702355,1.8093499671636155,0.0044201238071279,0.0044201238071071,0.0,0.0,0.0,0.0,0.0,0.0,7.958953816671959e-12,7.945694958660788e-12,4.582611526776771e-06,4.582607097702875e-06,4.812320664469112e-18,3.701735300917736e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4776345793972683e-08,4.078579316551127e-08,1.2514026494860154e-13,1.2514025412524198e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488044251853938e-12,1.4667085189828136e-12,1.912105574183414e-14,1.9121055501694922e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36009609071237e-07,1.3600816617402226e-07,3.253944669823788e-21,3.253944669823788e-21,0.0,0.0,2.653026767791224e-09,2.6528925632727543e-09,1.3692344177935538e-10,1.3692344050610306e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083273147551744,-0.3074198673405185,-260.218332655552,147.83375955166073
2j7h,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,-3.1335656363409985,89.33,7.330850275992606,4.877954725905378,11.282027354214508,8.057298702653338,1.1923786026383374e-12,1.1923786026383374e-12,4.144319088272055,2.784570476158472,0.0001573640687176,0.0001573640687176,0.0,0.0,1.998335792862456,0.9672079956717096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1842371197764822e-10,7.065243203165189e-11,1.838361227977326,0.999873648074248,6.732950848514539e-19,6.732950848514539e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.003520432358942e-09,6.9682733538434924e-09,1.60730586640982,0.961735967992378,7.359457456765431e-21,7.359457456765431e-21,3.702887815899697,1.973677054933244,2.93797749374841,2.8239097743509074,1.1474302692963153e-12,1.1474302692963153e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382748334152284e-12,4.056582284444168e-12,3.332088764006616e-05,3.332088764006616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761899439644208,1.9710171660229552,1.0671953860946637e-14,1.065916671095183e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3045761740157511,-0.1939107947998732,-94.88439949689464,50.58754526846067
1bcu,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.859293198432,1.5418867035744,64.92999999999999,9.209388359071771e-11,9.208094483045039e-11,6.6891823875999945,5.759066549280944,1.0809844710022949,1.0809844692790482,1.8172125022004245e-07,1.807100531374023e-07,1.6408632934127802e-10,1.6408632758281e-10,0.0,0.0,0.0,0.0,2.8475157938118935e-13,2.8475157938118935e-13,3.7981164569673695,1.1782701172486014,2.175826079177154e-08,1.8777452111175012e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.537056636164657e-16,8.409317815262575e-16,2.203985753410556,1.6878924230683023,1.0819064406505218e-10,1.078407030217825e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566818174258612e-11,3.8180297399633386e-11,1.7210059017942611e-18,1.72093472182343e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646244556947439,-0.0120349683974011,-90.58336334004558,37.16773974091068
