PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
5agr,2.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,37.0,7.0,3.40385406805,0.4806608510517998,226.89,7.056575027285911,6.967015219558136,19.77488154495487,17.170980950197553,1.4819048154124108e-13,1.4819048154124108e-13,0.2601421034001843,0.2601418518814327,1.00551114944271,1.005511148566431,0.0,0.0,4.262064660680598e-09,4.261383526176019e-09,8.140141800118179e-13,6.646364591503725e-13,6.825730892738029,1.7976163730131556,1.0014855674053724,1.001419295861213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0307908043078891e-14,6.572628203403717e-15,0.0003457195097776,0.0002846081281183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0287796155586514e-17,3.6456506001698553e-17,1.911886202184248,0.9953686757350788,0.0,0.0,5.751748432531738e-07,5.751554964399953e-07,2.967088061795238,0.9999982159667083,2.694534593912573e-17,2.694534593912573e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931923134840414,0.9931923134622592,1.6579643209757388e-16,1.6578578336048348e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2635809286715824,1.2631758763534124,1.0878831180154611,1.0878831178171693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659908741889672e-12,1.6496327741438013e-12,3.8614800658417855e-08,3.8614800641630384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4753247355863125,-0.2608782464346668,-204.08669295357197,98.7297915216546
2vte,0.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,33.0,11.0,5.672691177101,3.0524708348003,167.82999999999998,4.182011748099667,4.131503987644773,7.224322585131106,6.257724633370642,9.591180539266388e-16,9.591180539266388e-16,0.7274562846241099,0.7269998348317679,0.7020792495430863,0.7020792494028655,6.0125097393380554e-24,6.0125097393380554e-24,0.0,0.0,4.464576926697319e-10,4.4644681168709126e-10,9.006549620974205,2.907941340052808,0.0930012895082905,0.0930010971755971,0.0,0.0,0.0,0.0,0.0,0.0,1.386245677636308e-10,1.3862455534597424e-10,8.585295202298269e-11,8.567554207817647e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7595028645728531,0.7595028645555784,1.3220592805040733e-13,1.31934934946419e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000187727318866,0.0001869220530673,1.2962474127095113e-13,1.2962459794071017e-13,0.0,0.0,4.217788316969008e-09,4.214013075906842e-09,8.680532449482916e-10,8.680304248320367e-10,0.0,0.0,2.049606340238131,2.0496051217844093,0.9943178547306096,0.9943178547306036,5.355100425042898e-23,5.355100425042898e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8651420175254849,-0.4055077755242369,-149.05244301300283,67.80086469517055
4yab,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,1.795234311002,1.2223481982542002,61.44,0.0,0.0,2.844267393017084,2.844260790942792,1.388250999244254e-09,1.388250999244254e-09,0.6591179189386253,0.6591179189385894,2.7660237092236647e-11,2.7660059766803772e-11,1.5517415950542963e-16,1.5517415950542963e-16,0.0,0.0,0.0,0.0,6.266740745874553,0.8676067365131244,7.712233564906274e-05,7.689632682157508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.904027215386556e-19,4.730813695104208e-19,1.9772135795220593e-18,1.4953075119832257e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999871994309772,0.9998719932291982,2.569293115953281e-07,2.5692931159452374e-07,1.6858334944907818e-17,1.6858334944907818e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4205308816128366,-0.0152905288694119,-90.87526396437416,40.65906812139416
5c0k,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,4.0,1.5074370580200005,-0.1962049252937997,99.83,1.2972468701120212,1.2972468665524066,9.040417989981531,5.755625675885904,0.0,0.0,0.0003370704358749,0.0003370702245701,1.3054886697165022e-10,1.305478569977394e-10,0.0,0.0,1.4334430491121952,0.7508786255089237,0.0,0.0,3.069578181799484,0.7404414602746732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489564951236838e-05,1.4895649433074696e-05,1.000693645368779,1.0006933301098762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2760933528393615e-09,5.276080725950012e-09,1.91938765706402,0.8109449823927944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00561991179679,1.005619911795289,4.636155436546488e-12,4.189423845746514e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0799810144073595,-0.2155793241420306,-81.98686454734663,37.49796779708599
4p0b,1.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,34.0,14.0,3.53655716312,0.6837309762933004,240.73,7.867813949056589e-18,7.38740885326441e-18,11.471760417034517,7.910954104940519,0.0,0.0,2.8829360135594566,2.8829359533518417,0.02069389581905,0.0206938958070379,0.0,0.0,1.549394163108511e-05,1.529453384781367e-05,0.0,0.0,9.3487818715889,1.812646813531596,0.0002116580679121,0.0002116571729762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054766910213405e-05,2.8928895212875138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.425287369736153e-13,2.424504111844853e-13,0.0,0.0,1.0759955386723232e-17,1.0724722554700712e-17,0.0022383417086547,0.0022084195846073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716604001168667,0.6716604000987652,1.3174499055764582e-12,1.3174220284554933e-12,0.0,0.0,0.5461553159256524,0.5461085193935826,0.0593587102321833,0.0593587102321833,0.0,0.0,0.7104232013694598,0.7103890321248779,1.3507645753178002e-15,1.3507645574411179e-15,0.0,0.0,3.127003221829222e-07,3.127000495712417e-07,1.07347697879642e-17,1.0734435795224942e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5515904775873359,-0.1165785269905038,-151.04190798656202,77.25489813963082
4yc9,1.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,45.0,16.0,6.156685105161,3.7329109995803,128.69,1.006105580374234e-18,1.006105580374234e-18,10.20651430887559,8.363383488840281,1.2386413772567723e-09,1.2386411813860731e-09,0.7291626407073445,0.729162640707028,2.6175585811038146e-12,2.617338803434819e-12,2.2638915622696765e-16,2.2638915622696765e-16,8.920474114592347e-16,8.920474114592347e-16,0.0,0.0,10.161087673629233,3.182262005575034,1.1155379613489497e-05,1.1040751600371912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.846657425662362e-13,1.0080734207183109e-13,0.0,0.0,0.0,0.0,1.0001052484221054,0.9991622043607024,1.9733889142630839e-16,1.959294484198044e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396415129197751e-13,2.37701943874814e-13,1.5384655676211517e-21,1.5384655676211517e-21,1.074205902843722e-21,1.074205902843722e-21,0.9816787931453784,0.9816787918812973,1.8143089625457067e-08,1.8143089620702115e-08,3.1306287006989767e-17,3.1306287006989767e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019355938644934,-0.116558979084254,-169.8783082306256,74.64695252753614
4ydq,2.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,24.0,4.0,3.675955281395,0.59285903977734,88.19,2.9499428239339838,2.882641149003625,6.5629666725860085,5.472450406223665,1.1221589950497594e-15,1.1221585937861229e-15,0.0167609244193474,0.0167607156462583,0.0006437646411544,0.0006437618479238,2.4634083806995107e-24,2.4634083806995107e-24,1.321501881228565,1.1075415414224472,8.769498464279634e-07,8.769293322911008e-07,13.65694205395524,1.9818519059852064,0.9977143455984664,0.9977143370886568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056107442904501,0.9999948065762824,1.990714804170146e-07,1.420012460721983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3741890171456561e-08,1.2613859474405308e-08,1.9672519861690851,0.9958818435738028,3.559626149760216e-17,3.559626149760216e-17,0.9999999987169902,0.99999999870967,0.9509817611973966,0.9509817496264368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859553162504708,0.9859553162447382,0.753942848155728,0.753942848155699,0.0,0.0,0.0140540432525851,0.0140537612804136,7.309541688210375e-13,7.148992499893085e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7914909773834893,1.0000012644197736,2.302456357690163,0.1173040033933845,-193.6432045671991,111.8566997195607
5laz,2.0,1.0,3.0,23.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,39.0,5.0,7.841903184802001,5.3664896960635,90.28,4.297985794758294,4.297985794756302,4.812200968340601,4.8122007934355695,0.8399760715979444,0.8399760715979444,1.2230975507350468,1.2230975507068842,5.9754812425974e-11,5.975481034142914e-11,5.4332917921568816e-18,5.4332917921568816e-18,0.0326043856821386,0.032556397527072,1.9973220939400356,1.997321911281507,33.683652906259425,5.097544270710474,1.0629312728386342,1.0035954737494277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9671662860010416e-14,3.9671662860010416e-14,0.9676278475762364,0.9676278475457862,2.1065432071801717e-18,2.1065432071801717e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9999990561703952,0.9999990561703952,0.0063929082804055,0.0063929082791221,5.818833722510285e-15,5.818833722510285e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531951117436709e-09,1.531949097721033e-09,7.766961428389821e-20,7.732327882971122e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0615821394180726e-14,9.903986151249148e-15,4.0300541083557946e-21,4.001725536017808e-21,0.0,0.0,3.576020097570444e-09,3.574351376750716e-09,1.9763101895203606e-16,1.9743180775581406e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100667466781452,1.0000007182246564,0.3593795395111126,0.0744853407241328,-226.2356620164408,116.34271727129118
4xyc,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,3.804666118456,2.8163323782621,48.17,1.024135940624896,1.0240832777346929,2.575268756168379,2.248552889863696,6.56325394660862e-16,6.563249939602634e-16,0.0005615944957058,0.0005615612281147,7.550454100982005e-05,7.550454099921541e-05,5.439014057276098e-24,5.439014057276098e-24,0.5125853523785229,0.3382598445249065,7.661639340816596e-06,7.661639046475258e-06,10.715369785084192,1.5995592801264111,2.3128991511295145,1.0830135996292558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6326156932016974e-11,1.6326156932016974e-11,1.9147708764827503e-05,1.9147708157233565e-05,0.0,0.0,3.1254075970282594e-13,3.125294354350615e-13,5.1444693129588444e-08,5.1444599059074966e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.909595970559341e-13,1.908889847512393e-13,1.2435735121385612e-14,1.0019592842922436e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9337711418898506e-07,1.933768135740608e-07,3.073738216411949e-19,2.1797646986066733e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578499448166304,0.0039192841867084,-160.7185780515781,87.23012392633865
4p72,0.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,5.0,3.512557532107,2.1760915030805,63.25000000000001,5.747270314137105e-12,5.745009886765784e-12,4.65979650446272,4.646741356583878,2.7138571374746624e-11,2.713840981989096e-11,9.731635948176468e-09,9.627355339583812e-09,4.34864348854624e-07,4.348643451217727e-07,3.7685334805385344e-17,3.768532763798988e-17,0.0,0.0,1.0073514683310831e-10,1.0073514683310831e-10,18.891672425774345,2.12917292343098,1.9996160215650665,1.000019503631892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5851301550888854e-11,2.584971261119209e-11,0.0069434753589933,0.0068546050627223,2.8333080535799358e-19,2.7566668203992037e-19,1.1181384354417171e-18,5.830586999160798e-19,0.9912768854976076,0.9897273649798854,1.5983269604898856e-19,1.4368426967752538e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130834954417873e-14,6.879734015947114e-14,1.891493998120611e-14,1.8886928156531647e-14,3.0848071628893313e-24,3.0848071628893313e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.6093156653674358e-08,1.5759248530940695e-08,1.3648274296828403e-16,1.3613599962111423e-16,2.658265059441338e-22,2.658265059441338e-22,7.645674228286724e-06,7.645673767514788e-06,5.3218542537887816e-18,5.265575514203721e-18,2.867928820606668e-23,2.867928820606668e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195148660725886,0.8022042734690092,-0.3020116157810597,-0.0603247287033052,-175.13698685046992,94.2201311123142
