PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
1h79,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,29.0,8.0,1.4525456666799998,-3.93270488628976,279.43999999999994,2.456965469188548e-15,2.455472337716431e-15,6.786128821733844,6.025394973247081,0.0,0.0,2.383155812540305,2.3831557965814945,3.2828681913974587e-10,3.282867001711963e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.964465607100444,0.8832262391848797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958959041501439,0.695895899654467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1757416057100144e-18,6.149707914106856e-18,0.0121339659314277,0.0119282538349527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579053042765434,0.2579053042706739,1.984804663207376e-14,1.984804392144212e-14,0.0,0.0,0.9964616941868508,0.9964616938270334,5.4261553262917424e-17,5.311987955333064e-17,0.0,0.0,0.6584202393392301,0.6524180117832744,1.157595124010683e-12,1.1575906770182624e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.034273829526747,-1.6357347092745649,-184.9156449369328,113.1168639088758
1al7,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,20.0,11.0,5.226335437282,5.0626898650184,107.0,10.693301536158964,4.997976440792828,2.6828060736105903,2.682776180548965,8.067884660305756e-08,8.067884650550934e-08,2.974542939562465,1.9913389231789087,0.0001696022932497,0.0001695988159659,0.0,0.0,0.0,0.0,0.040988065555569,0.0409880646772868,24.727401059424665,3.651099205925048,1.9316218713455096,0.9999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999990002340204,0.999998846232471,0.9985590573176304,0.9985590521189092,1.2573378263044741e-17,1.2573378263044741e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4091289280453771,0.4091288120806376,0.0554807790816509,0.0554807790462934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331689088978706,1.1892745926918855,0.1063645709946456,0.106364570994629,0.0,0.0,5.327146590434425e-12,3.838067143200065e-12,0.0445622153551609,0.04456221535495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9678672884269554,-0.1995614873210236,-144.48161307978907,76.07899688864767
4idz,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,10.0,3.0,0.0,-1.5157937141595998,109.36,12.597877373338113,7.2992712506349875,4.085888204995267,3.7838294332979774,2.1887972339013489e-13,2.188795982849464e-13,0.9937089243196416,0.993193755147748,1.0078075158503863,0.9688621706790518,6.705265360599408e-24,6.705265360599408e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694659970280867e-08,5.45091673104639e-08,0.0001045294891198,9.639473570314512e-05,6.237538802315456e-16,6.2375252308693595e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6285645678304642e-12,1.5336095854994816e-12,4.4809626555732116e-14,3.1504145444125626e-14,1.6099676461118666e-23,1.6099676461118666e-23,1.7200312084345242,1.3578543949424926,0.9785008358437312,0.9784468032554364,7.10976179339952e-25,7.10976179339952e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.530214857665153,-0.7270045605724748,-66.4725932509362,39.96410788181534
6isd,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,21.0,3.0,3.414541095184,0.4294842961208001,100.04999999999998,0.3193382719868877,0.3193235486963031,6.204568367975405,5.787775509946326,1.7339413220402296e-19,1.7339413220402296e-19,1.7566148733523906e-07,1.7533156470920918e-07,1.5941925656821058e-11,1.5941925647642962e-11,0.0,0.0,0.0,0.0,1.1549363838424294e-06,1.1549363838424294e-06,13.126785035521166,1.5948325795527802,0.0003152957248881,0.0002509740466713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000097994288337,1.999999999998312,1.003515462360265,1.0022076530533193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.760104197307007e-09,6.759923444324821e-09,1.5317469323774198e-20,1.5317469323774198e-20,0.0,0.0,7.434349900229498e-11,7.218693701887724e-11,3.396667394859963e-17,3.3949258266903745e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918960680801841,0.0785028927149737,-0.3652480857138196,-0.2171048303145899,-152.68888927945486,83.39703246960396
1sqb,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,9.0,5.641413398088,4.08909791244984,103.56,2.2768994600388744e-17,1.979721137708099e-17,5.085987579518203,4.089617205050999,0.1935179784313563,0.1935179784313563,0.3688537562301832,0.3688537561664544,1.1176463576217398e-11,1.1176159661922796e-11,0.0,0.0,0.0,0.0,0.0,0.0,29.80551633197302,3.6706466056763065,1.0064800933428737,1.006230503647408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0223593447185044e-17,2.7391280667903002e-17,1.7560543066786372e-21,1.7560543066786372e-21,0.0,0.0,1.4127721197893338e-13,1.4093495170922325e-13,1.2404661773475757e-19,1.171298279002142e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2865271783812832e-10,1.285254247572485e-10,6.676569168976827e-17,5.360482869581167e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.147286386967647e-10,9.127241407632419e-10,2.56447603141277e-10,2.5644757128680286e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690454929813072,0.0033272409742484,-264.10945965737903,146.26218887509796
4kne,2.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,3.778445023776,3.5523150709607,78.48,2.566746225170076e-12,2.5650302871115484e-12,5.765881525835282,5.534164655586928,2.0678906467319362e-10,2.0678906467319362e-10,0.0004957092073552,0.0004957090832725,0.0004378369959714,0.0004378369959708,0.0,0.0,0.1031426768824027,0.0768714778069654,0.0,0.0,16.252724997755763,2.6793688546906336,0.9996028266976053,0.999602824528942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410892664706901e-09,1.4108921910206535e-09,4.559389578022249,1.9266179173478228,1.8862451499050354e-20,1.8862451499050354e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955882273981173e-14,2.8742172669985025e-14,0.6505393082545459,0.5881613990820015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8126866518433775e-11,4.653122012193612e-11,5.07474001557386e-13,3.981713501787598e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001081632832656,0.0001067472583111,0.4082122831513699,-0.1313297528229365,-122.41965539398296,62.066875589319146
4btx,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,4.0,4.549519506386,3.2078089348993,81.78,9.733490741653469e-13,9.36518496329107e-13,10.527106987506071,8.18350644707746,3.461088594765947e-16,3.461088594765947e-16,0.0001691752057858,0.0001691752054863,0.0165281217055179,0.0165281208637087,0.0,0.0,0.0,0.0,9.924905182162036e-13,9.924905182162036e-13,23.100323926653825,3.11029338028626,1.010817142379149,0.999999878054261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0657290202114368e-17,8.805140721355561e-18,1.7116666299908609e-06,1.7112924161673545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.936293074753109e-11,4.934947742854553e-11,9.342697526769712e-08,7.368815533510169e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1543755901220252e-14,2.143365716592408e-14,7.577903473357945e-16,7.068169451216885e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952593308040637e-15,1.9455425770328184e-15,0.9986600939790264,0.9986600939790264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2485638190859125,-0.0337336800038754,-146.7841260698437,68.18033722778024
4y6s,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,19.0,5.0,2.320865454843,-0.1987559455350997,113.54,0.0002593313222438,0.0002593313222438,6.121028166088517,5.005468824601513,0.504881579910511,0.5048814574033931,0.5035815314273508,0.2900475245267824,0.5710482802701604,0.5557227976559044,3.498579287107772e-14,3.498579287107772e-14,0.0,0.0,5.731970149805729e-11,5.427833744679759e-11,6.793251105731325,1.258957301987768,0.0010574543008012,0.001057268415442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010506456252877e-14,3.01040927493855e-14,0.6378848940400668,0.5567284940580872,5.708852957490854e-05,5.708852640704289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13909052684382,2.065082985459153,0.9655147812282808,0.965293759892177,9.819172662842484e-18,9.819084985485633e-18,0.3105107252293759,0.3105094615550086,0.2436830863736957,0.1231427331394803,9.084957342580984e-17,9.084957342580984e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.053079275394092,-1.7410940223120623,-167.30974496907817,89.80437103600036
1y4z,0.0,0.0,1.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,4.698114512119999,4.5992699780701,20.23,1.538344894168415e-06,1.5383448897529511e-06,1.106421823437734,1.0970689430176084,0.0002951668442272,0.0002951668275105,0.0109224845153702,0.0109224843770687,1.2970788211190033e-17,1.256788287892028e-17,0.0,0.0,0.0,0.0,0.9999999856595356,0.9999999856591586,12.48117204853046,2.36070397279695,8.890448186696731e-06,8.890448186696731e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57464067741988e-09,8.57464047579892e-09,9.62901222072742e-05,9.62031500140012e-05,3.9752805747106615e-18,3.218702721516908e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015852860255604,0.1015852680798091,6.485784611320271e-19,4.1932929523755214e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75681679630864,2.6653935905828843,0.0882394842274933,0.0278329931828508,-96.2219126425676,59.89300881072984
6evo,2.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,0.0,59.0,18.0,4.231614603052999,-3.0457329660252004,318.02,7.628542891974419,6.6100455121515465,13.048958257897292,11.508658710602806,2.0145966779459573e-20,2.0145966779459573e-20,0.2245758331421904,0.2235839268017003,2.086132073363834,2.0861320733155138,0.0,0.0,1.032513639251246e-10,1.032513639251246e-10,0.0,0.0,7.200156590663198,0.98424890853075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6278961794770702e-11,1.625185460815214e-11,7.637224931360161e-10,5.911583876188922e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002319962422506,0.0002319962389164,0.9218945241103822,0.9218945088765158,0.0,0.0,1.698461981222506e-09,1.6983814227581043e-09,4.1577719977597103e-10,4.0872315876618616e-10,0.0,0.0,0.0,0.0,3.581356163786475e-20,3.581356163786475e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241494744049316e-15,7.023146975965315e-15,2.4924853637077003e-20,2.4924853637077003e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619069878808998,0.9925321403701726,0.0283548716038784,0.028354871603872,0.0,0.0,1.328496031361186,0.8690829896608577,0.5501254750551774,0.5501254750551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4305620489341254,-0.2932024084942155,-185.3603366083917,95.0631514369922
6etg,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,2.0,1.902333059228,1.2299084148175,111.2,3.0002934934083227,2.000010243819056,0.7483734155275497,0.7356013242593404,1.6212832335422558e-20,1.6212832335422558e-20,4.725134251484788e-09,4.709521741405672e-09,1.7514485466746775e-08,1.7513199726015405e-08,0.0,0.0,0.2654853212255264,0.1448355495394683,0.019518740361614,0.0195063841499549,6.495690307457718,0.6657410289949187,0.6989521303764228,0.4347751205223936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000003273688365,0.999999907226098,4.644344352632128e-05,4.644069977564824e-05,0.0,0.0,1.0018486697638105,1.0,0.3206880289140558,0.3206880281205251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852838783348335,0.0844313725865337,2.826372907153521e-05,2.8263729010171684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9906447978863033e-13,3.96536243333949e-13,3.961878390759881e-15,3.9476253483444e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0610620805627449,0.1931097586217075,-91.97827491445123,53.16364144598988
