PDB code, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
1E+066,6.57632109033697,6.05841132951895,0.85382047240308,0.853820377986325,0,0,0,0,24.026226192564,2.13576035094074,4.9440279123263,1.99989276231434,1.57180162658958E-07,8.78083254030805E-08,8.00172260512313E-13,7.2429027024078E-13,0.451979319331481,0.451954834601247,-0.0228120382323176,0.00198176891443914,-195.519415185265,99.4239429414789
4jsz,5.44097616050201,4.3858180918306,0.66931803321956,0.669318033120291,0,0,1.00019616549414,1,0.0466536578194602,0.0413877432501942,2.47154748999809E-10,2.42895848134533E-10,0.582084110129062,0.566112810089616,0.131342212938193,0.131342203705974,0,0,0.118909156709048,0.0280996865204194,-61.2176375672015,27.5812923258295
4wiv,1.25423904575086,1.25398902987847,0.898881739370994,0.898881739363604,0,0,0,0,19.9515427092192,3.38688145206145,0.000797897169711146,0.000749559525576902,3.36822839073965E-13,3.30166641983543E-13,0.989415565951863,0.989413378268809,0,0,-0.181973556258863,-0.0277759704646667,-138.53000743395,62.3211278526216
1qf1,16.2877281544839,10.6100355603268,0.939497049604092,0.938580165476118,0,0,0,0,18.4356618265495,4.23574280739919,2.36156479555639E-06,2.3615475543574E-06,4.92273874023642,2.92083102729528,2.47856553851283,2.30278434846271,0,0,-0.822948853245168,-0.593260365274116,-192.54537020743,100.285202209456
3ebp,4.20483781632703,3.9512844394127,0.000105369062287158,0.000105365435072562,0.113677607644554,0.0878666487661895,0,0,15.2840339485272,1.92650467289678,1.96250050801179,1.00074492041444,0.114657968416,0.114654640731682,1.7299984011952E-09,1.35602651669252E-09,1.28341050771233,0.99804071016081,0.404904999407333,0.0217499696534534,-143.422117477404,72.2472254724542
3ivg,14.0075459490775,11.8439940097408,2.08529421509509,2.08528250223564,0,0,8.5588428984351E-08,8.5588428984351E-08,17.8258643776218,3.1099216116973,0.000689663850320639,0.000689663797687307,0.517543448058464,0.517500844121837,3.48423343830956,2.96092994079463,0,0,-0.790262353185111,-0.218122401070548,-219.670644528983,118.044270093458
3qqs,10.0472174130753,7.04668849902294,0.592718092345343,0.465789183715551,0,0,0,0,18.3413654252891,3.90985193946577,0.000314311642472184,0.000314310589267972,3.59665803378564E-09,3.46455060835751E-09,0.566930212408886,0.559902745091394,0,0,-2.39579350095477,-0.477062669397269,-131.671576921217,68.3616301159104
1eby,23.7186375120786,21.4969149667765,0.328668548449833,0.328548580287348,0,0,9.96889672698004E-10,9.96889672698004E-10,29.7877374472589,5.2717809539995,2.12011021667462E-14,2.12011021667462E-14,7.02995639682935,5.29232546914152,1.48381674873916,1.48381409225487,0,0,0.295329835792977,-0.11746944926738,-323.074562783672,153.803414858028
3o9i,17.2341797897422,14.4044290664073,0.850378104099491,0.850048926618808,0,0,9.26770714310726E-10,9.26770714310726E-10,23.7079400945622,4.77687080913678,1.96697452978004E-13,1.96697452978004E-13,2.00657953671756,1.40165241001865,1.92053437215905,1.90392101830915,0,0,0.249349050961682,-0.0639874790647418,-293.380956547005,133.856060326771
4ivd,9.52807656426776,7.2975667931018,0.356847450433992,0.356847450357943,1.97770085841117E-10,1.97770085841117E-10,3.17269136536632E-14,3.17269136536632E-14,12.1316991440708,2.49593574628499,0.00175419957121153,0.00175419957121153,2.00134639721301,1.9699665748435,1.11401516656854,1.11401516172744,0,0,0.33166950153606,-0.0439394338350921,-188.832168633198,93.2360599772698
3b1m,10.6434423889161,8.56920633275401,3.91395957294636E-08,3.88786362108492E-08,0,0,5.1186490577846E-06,5.1186490577846E-06,32.0951337280566,4.3745174704224,0.000522281979069095,0.000511007786790344,0.262881501126283,0.262881486058928,3.13555489114158E-08,3.1343558368165E-08,0,0,0.235854591648736,-0.00487960855712733,-237.795876967343,108.709073636745
3zt2,9.85253609126771,9.54871498883949,2.60225579038159,1.92951359500102,0,0,1.70673403003586E-11,1.70673403003586E-11,17.3738164316768,3.31889099599666,0.391498389265938,0.391435496744693,0,0,1.790091003935,1.6868067317999,0,0,-0.136266949451754,-0.165870809809386,-142.28804105983,70.1497121907489
3nw9,16.018620873918,12.6279471469521,1.70430714090334,1.70399739220927,0.000732693889117815,0.000399703766303281,1.00000091968282,1.00000000000225,16.6635824862615,2.83613068824351,2.80500049089542,1.64344597744789,5.04760401790247,4.11994726991887,1.83509436289827,1.83509379169717,0,0,0.837987089029828,1.30446728742169,-278.990949549441,155.851385094005
5tmn,18.3337778538893,12.7102253916854,0.0146513370245699,0.014033416302077,0,0,0,0,19.0340550133754,3.80791295316695,0.00639327935247471,0.00635078291625599,4.78872700900868,2.12425581540867,2.63668615517289,2.33911503333406,0,0,1.09746899292521,-0.409958891313196,-185.738899938623,81.3356275472516
4twp,9.95764796298926,9.21013451968829,2.26004662374003,2.26004635814627,0,0,7.62735982067823E-06,7.62735982067823E-06,20.183704657936,3.1222826529229,1.00814695890408,1.00805802305496,1.96298439773039,1.95978622261879,1.88360083248084,1.88349897200406,0,0,0.257532243834785,0.0542700710291907,-209.161081187938,108.944306144561
2qbp,11.7952469228864,9.71982290877563,1.61131099337825,1.57147194403733,0,0,2.94180464010017E-05,2.94180464010017E-05,33.8474256988705,5.20148372131237,1.97996793604793,1.97309928896247,0.000935870624963183,0.000935801944768091,3.30607336810821,2.29173161346806,0.840550655914408,0.838787478697805,-2.46753899288571,-0.542229313796577,-207.499566774088,109.292046588972
3u5j,5.38027546992809,5.37818877664012,0.000190468979893988,0.000190468955273924,0,0,0,0,17.8401186427681,3.07035471036783,0.00314965675557019,0.00312092310350917,0,0,1.36655767480057E-06,1.3665575947423E-06,6.50163886617789E-06,4.25205074962281E-06,0.0497783292990716,0.0077382764357657,-134.902014609112,62.7109250240012
3d4z,11.5466917744574,8.0694849411688,6.3798530893504E-08,6.17948611496011E-08,0.0712301119815004,0.0522719555539135,0,0,0,0,0.284782909970203,0.284775187475564,7.75950653819479,4.78103662356956,1.82325116835768E-07,1.76798663084199E-07,0,0,1.49164183474499,0.845694916208674,-114.066104803607,69.8372989233222
3rr4,11.1105320222983,6.93029437786261,0.771402387848855,0.770545686172869,0.0185260788996789,0.0185224149478822,0,0,6.14372487394008,0.792736677774765,1.99241294709999,1.99241294709897,7.56960357385599,3.82573717893464,0.932270206998793,0.782147944171783,0,0,0.0733497904801135,-0.242782302868018,-140.134293121479,78.9071947328318
3pww,24.9492687511197,18.9964532312295,0.0110291144867242,0.0110290840346293,0.179278256483822,0.179278255874592,0,0,25.4584470363262,5.56192102184438,1.00008639393157,0.999958724099414,5.85152569486741,4.84431810332689,1.0011113823264,0.997090188078214,0,0,-1.42298838186148,-0.355004535375962,-276.494920446959,127.863065784447
4k18,1.09834228726703,1.09795913390559,0.16323866836,0.162971774650956,0,0,0.999889538304993,0.999889538304993,24.8270139212549,3.86965930097228,0.000568539190306069,0.000568538763840992,0.0868315494131182,0.0851357191705265,1.50468716155584,1.50468566886611,0,0,-0.278539283214438,-0.0411385364689236,-180.79599116551,85.8523994441308
2xys,6.71832168290503,5.77490418730831,0.500450348332779,0.500450345789155,2.51734366990015,0.976594171476999,0,0,12.6341274448323,1.79429426487284,3.09940447143904E-08,1.53260374854517E-08,1.21024749758677,1.16587163281039,0.000668327995946526,0.000667987210251236,0,0,-0.453140182244756,-0.116568331523361,-174.493777532912,90.4325094762426
2w66,9.52453178256662,7.18251815887145,0.184805234789689,0.184804946647073,0.285864487911203,0.109659588478947,0,0,1.00713026001172,0.106469256783757,0,0,6.11509216498383,4.89247682791634,1.06083908846563,1.06070609883278,0,0,-0.293465979940018,-0.103852887441764,-149.617050658394,85.9664312711047
4cig,11.4565575580533,11.4041582771791,2.43180397443879,1.97059240106843,0,0,3.01886557882043E-12,3.01886557882043E-12,16.274222117661,4.71496249003552,0.000322488551128403,0.00032232159522254,0.998434597031069,0.998434597002224,1.87264714225636,1.71810423965079,0,0,-0.354677907852179,-0.194706461703667,-182.635480042046,88.9293052835822
2wn9,13.4087190356485,10.7918452228593,0.922207004511928,0.922206148285279,0,0,0,0,8.45028272159669,1.64759544284672,2.01527363715979,1.99999116914653,2.94328184196,0.99999999924663,0.0031999306335258,0.00317941180036485,0,0,0.112764381411129,-0.0358420410178983,-133.442420625052,67.6933893595269
3ary,1.95615179932503,1.48668344558482,8.44125614207714E-05,8.44099738595957E-05,0,0,3.30282826602033E-14,2.91980619320736E-14,4.25104755247199,0.506914531076453,4.0111840647503,1.99997830705726,6.01156168265887E-05,6.00106325720606E-05,3.99589871154335E-12,3.52476857451823E-12,0,0,0.0628026145560102,0.00403616033833456,-89.9141978050518,49.5228816115894
3ehy,10.9928206399148,10.4131141160257,0.003585198939175,0.00358515753661304,0,0,0,0,5.79076652626369,2.18644632710815,0.00798432194683765,0.00798432167561376,0.000617017988501886,0.000503871302824006,1.30891118472217,0.737944089084773,0,0,-2.07198809543922,-1.14898355705003,-126.522925293639,65.3972018972577
1c5z,5.07163900372689,2.92600428957485,3.14605189322588E-10,2.8109601112718E-10,0.0233437589277001,0.0090838858183268,3.24578996155855E-14,2.94428058609137E-14,5.97424312139324,1.99723251927926,1.78885901742345E-08,1.61634890837951E-08,4.91668817961118,1.9640137087041,0.000268518282362257,0.000244791398059448,0,0,-0.542831321742099,-0.329693451451035,-78.7100953454668,36.7027222251828
2vw5,8.9047025140522,8.35486242582444,1.58062972123733,1.5806290602212,0,0,1.13074379182469,1,12.6980718860368,2.72048538102014,2.4983266344673E-09,2.4983266344673E-09,1.88232274359446,1.875960170159,1.42899361421786,1.42899344865377,0,0,-0.140214517498011,-0.132794006620725,-197.428628720163,90.3065501037276
3rlr,7.88523404974611,5.14106696208856,0.561001247375093,0.561001221307208,0,0,2.8170400958789E-15,2.8170400958789E-15,20.2103726011678,3.2370506734731,0.0988786110925829,0.0988785959712421,1.27888683959816,0.999683411769644,1.08684121851001,1.08684121832688,0.467309129397051,0.465825504734897,-0.120936282994222,-0.0880304788198051,-156.124801060987,76.8778507889014
5a7b,11.8444906305365,8.80331013376318,0.00127419280277305,0.00127419073738314,0.0430733192668303,0.0430733192668303,0,0,12.4620407112472,2.36467544968383,1.21982387256494E-14,1.21982387256494E-14,1.78124618630247,0.988179832963044,5.03381898336861E-10,5.01307107912868E-10,0,0,-0.923762879606151,-0.131685267231556,-184.898793931698,95.8968802386159
4de3,12.4352136302222,8.64728329635329,0.747941743751103,0.747918705002424,0,0,2.01945596090029,1.9999999881208,4.00709220268075,1.39212493844645,0.0243283206596987,0.0243283206596987,0.0162434955860382,0.0162432956905185,2.93794960143996,2.80052291128812,1.0631252387895,0.999871527651641,-0.260385109808369,-0.0875229960070067,-121.507598372541,63.1077397746603
4bkt,11.096468758812,7.56748807179944,0.867080712937027,0.867080412571929,0,0,0,0,3.30766481270218,0.414745746449242,1.99942479414275,0.999999953627643,2.98515179280183,1.99999122203046,0.851524304976361,0.851523418804752,0,0,0.382686507126254,-0.0680723972230856,-110.178814051925,55.9165035857013
1pxn,10.0065747145278,9.95971215649525,0.358524273941675,0.35847203482579,0,0,0.993259116814103,0.993259116813737,12.2859951808029,1.86015830730205,0.000357782233944999,0.00034667800467448,1.16560192297605,1.165548607853,1.06178017836702,1.06176468084016,0,0,-0.0217125346085492,-0.0902697615377401,-174.795698136923,89.84191232829
2wnc,8.461084687287,7.52932804323084,5.00455362900657E-06,5.00299035237626E-06,3.64423468645909,0.963114910902476,0,0,14.1054369716086,2.1575890476175,0.788359508737308,0.788359505663856,0.994924641229728,0.994923022746173,1.65160024624938E-07,8.82992200780159E-08,0,0,-0.440458369003718,-0.10143175739836,-158.412165588826,82.2030092236343
2xnb,9.94166718304578,8.9363109740076,0.0298151265209601,0.0298151265139733,0,0,4.11002142788437E-12,4.00901585806785E-12,12.2421962288683,1.74233628682267,0.00010723772622064,7.65485703435631E-05,0.999138763357413,0.999138763058911,1.98795570800242,1.98795564656265,0,0,-0.137563280235607,-0.123929414211322,-186.175225449007,87.3877805455169
2xb8,9.97356081958228,7.95968333686632,1.24303573043271,1.19140737482435,0,0,0,0,19.8380637788083,3.10624853199725,0.999992543083253,0.999992543083253,6.00331230659918,2.99999952904303,3.79320320889132,3.05624604329106,0,0,-0.13750653994963,-0.243476703279079,-185.003713725634,97.0838141088419
3gr2,0.634880191239998,0.632817564479821,0.0635434144819288,0.0635433463521808,0,0,5.17372233984489E-15,5.17372233984489E-15,4.27159751389514,1.15682558672618,1.80895465303374E-05,1.80895465302128E-05,0,0,2.46365554090626,2.4594241592309,0,0,0.210056109258857,0.0979775662050726,-62.5744238700541,29.7338449532149
4w9c,12.3329707961933,9.84880325232089,0.681701787637817,0.681700999341277,0,0,0,0,11.2752491191926,2.10202498982464,1.47169137493386,1.47163425617207,2.82990676598136,1.99998350888523,0.0983609049813548,0.0983605599005491,0,0,0.0342901121479314,-0.0818235702330724,-159.138659139802,77.7708133892646
3myg,12.7630836622038,10.7725245800568,2.48576874918115,2.48574497791572,7.69811770719192E-10,7.69811770719192E-10,0.99999992545546,0.99999992545546,10.9701699308626,2.07942615952354,0.0274424223728836,0.0274424223728836,2.45446769075338,2.45314285685395,0.0294651293821218,0.029464553106309,0,0,0.726561608620664,0.138733257971792,-192.09867413547,99.0152209538308
3oe5,10.1560458170932,8.54208678859331,1.38838049219041,1.38836617318795,0,0,1.000000557122,0.99999999999991,14.419022075373,2.33629922184258,2.41630809379277,1.99721231264512,4.19776600446564,3.5534521909702,2.16171823238296,2.14851394726261,0,0,0.732998123115726,0.970848024537439,-237.80560103599,132.726297459514
1gpn,7.3887595311898,6.30953466525669,0.999357523220513,0.999357361491885,1.44092985430206,0.845512071465233,0,0,6.91095074875097,0.522541577737042,0,0,1.00010076608261,0.999999914657041,3.18753479892252E-06,2.83274074125894E-06,0,0,-0.633957038160006,-0.0684924282920146,-162.095098933849,79.863025011071
4f3c,9.77466440359503,6.88437134871812,1.01766445552677,1.01766414862392,0.03409805629261,0.034016309388459,0,0,20.4080837313588,2.01516308555253,0.048340664386412,0.0481854173954941,5.8426153767466,3.8900167924919,1.00000043268446,1.00000040944864,0,0,-1.02976765222009,-0.303759826095882,-237.953665516709,120.912788638653
1w4o,11.0577510101722,9.19210392077536,2.27746155487827,1.7291183937445,0,0,0,0,0.65136201166212,0.161778949744165,0,0,1.9874776373461,1.88973983065111,3.46060151141602,2.88783010207774,0,0,-0.0419711497561907,-0.141966805669848,-96.8196846161034,47.7604677508584
3nq9,3.02580611823447,3.02580360215187,1.69100355052923E-14,1.5761172603461E-14,0,0,0,0,32.4382718715364,3.92594377302825,0,0,0,0,9.61481302084782E-14,6.12447404371474E-14,0,0,0.0762198181017948,-0.0202512198372385,-77.2994419755549,34.7741925175288
3qgy,5.63227101223342,5.59859446364915,0.661129955661636,0.66112963932068,0,0,0.000558698603826183,0.000558698603826183,19.1526533935768,3.72124941625273,1.2209073925451,1.2200568460514,0.983106541901881,0.983106541884143,1.02252204560477,1.02252204560078,0,0,0.356224375724679,-0.0143037566216298,-163.284001995322,78.7960399860463
3kwa,3.82489729107686,2.85858467543987,0.737058856359044,0.735907932862133,0.336604436662477,0.17001567135296,0,0,4.89541571705254,0.886210547020721,0,0,4.64152311209018,2.45418379518714,0,0,0,0,3.16695596463756,0.772666654326861,-155.7552384608,100.516252464448
2al5,12.8846221315151,8.0759283059552,2.97967870675238,1.69085829215229,0.465332298010099,0.465332297592129,0,0,9.79395402187172,1.87366913040195,0,0,3.13303390556416,1.67143473738124,5.03071600140733,3.54986802093667,0,0,-0.390695852904287,-0.390208724914344,-126.720679900282,72.6922415057244
3b68,12.2783960431925,9.60068007557332,0.000648896882404073,0.000630817875120958,0,0,0,0,34.2949417421433,3.54863835755585,2.69647080537002,1.99831553842093,1.92119244407185,1.81391310783462,0.0678240043460079,0.0492862589476957,0,0,-0.146080418086568,-0.00998432505379372,-253.043315685086,123.468876351118
4cra,13.5965908070069,9.84416364751768,1.48582659338491,1.48469319375507,0,0,3.94491046271259E-07,3.94491038330933E-07,12.1424424920371,3.66145125020417,5.34790251921577E-06,5.33844653323704E-06,3.14949822823679,2.73001212483116,1.45743508703868,1.14166147032327,0,0,-0.440420830079529,-0.033204154353283,-197.654052477071,88.0765404444775
1r5y,7.77633229991192,5.26585921651017,0.099954378049394,0.0979247605189255,6.39635770916833E-06,4.0705603939984E-06,0,0,5.6235365137216,0.747079580162428,0.996184140934877,0.996184140704341,7.13435646490816,3.82866801420975,0.788760764112389,0.649748571284043,0,0,0.0219018134910101,-0.333104965741285,-106.652649234627,60.7768815663685
3syr,10.4615780986467,7.87224285535659,1.5522847698149,1.55090551107902,0,0,0,0,0.67176571193688,0.241676520232566,0,0,6.72013437282111,4.68672477971922,4.37281410762753,4.16058694372911,0,0,-0.575399471428772,-0.0573983060766158,-136.820650190502,66.4429679954233
4cr9,9.0724021179387,4.49376852519232,9.31288311173001E-08,9.27331681015839E-08,0,0,1.42344829562664E-11,1.42259007001846E-11,5.71717974299203,1.40190109637298,1.46099150942826E-08,1.23810259776161E-08,1.31225644287266,0.755065478487238,1.1002553458595E-07,1.10025420822983E-07,0,0,0.324444436689711,0.0206529365788957,-91.9714434367201,39.9631628709965
3d6q,5.8748576853997,5.68272884208212,0.00369082983102195,0.00369081788737147,0,0,0,0,0.480108148915025,0.10926633393212,0,0,2.86769819506054,2.8210333247405,0.666604037096924,0.657993509546249,0,0,0.217544560112739,0.0131354720157679,-71.6065346794232,29.7706915454755
4kzq,6.08707075162685,4.67146037220686,0.673612485042123,0.673612484050192,0,0,1.21240904702738E-05,1.21240904702738E-05,13.6682945709432,1.70721711935285,1.58995493163128,1.53557642972687,0.000601913768887164,0.000601888554888131,0.976806163536081,0.976806129015075,0,0,-0.313051261962087,-0.0470166613861103,-154.643621735098,77.6528277743457
3coy,9.98035210662905,8.8953747820954,2.22987631920378,2.22897367046206,0.00911681986862578,0.00904435744384914,9.02001566505879E-07,9.02001566505879E-07,9.92550310144896,1.52351933480289,0,0,6.18403970027966,3.91158043636423,4.09140284036996,4.02106479790675,0,0,0.568392192475836,-0.0261411970304546,-232.405036575827,115.599584180547
3arv,2.79456627900896,2.03159802105513,6.40842394671019E-06,6.40427336554354E-06,0,0,1.62219416530896E-11,1.61820406854453E-11,12.5381413095077,1.51929362030682,5.98556823246347,2.99993861895804,0,0,7.90566461683219E-09,7.89406484892808E-09,0,0,0.243291713491764,0.00710203881107247,-115.769844689678,61.1939908108601
3ag9,8.5906602852131,7.0184302285619,2.47185249603712,2.47080215081738,0.0821179948370631,0.0821086214590452,2.19883413366272E-11,2.19883413366272E-11,20.3143165916254,3.05373809089828,0.000205389656760896,0.000205389656760896,5.5913342243802,4.77296727064196,2.00534149125139,1.99317143592896,0,0,-1.41495852212327,-0.635034855733696,-239.169325886537,104.358239764264
1g2k,13.1182875596281,11.5101229967519,1.26313991996446,1.26083301341245,0,0,8.63060271815078E-11,8.63060271815078E-11,26.7123895259485,5.24962372897878,2.48051665070207E-13,2.48051665070207E-13,2.58650034779549,1.21445964030926,2.06580433563907,2.03839255665555,0,0,0.281598249083098,-0.159698913264842,-292.499857604946,136.937660180975
2c3i,2.09814706796246,2.09814286204821,0.269653400226036,0.269639990200544,0.199009584200571,0.199009584200236,0.999999999652851,0.999999999652851,23.4072828461457,2.94396778420068,0.0175056093725113,0.0175056093724727,1.4842885064477E-05,1.48416172508723E-05,6.01647181230512E-11,5.94725861326203E-11,0,0,-0.545382546271849,0.00253214943416285,-172.208666354406,81.9774668342449
3n7a,9.01730777892916,5.21586742330028,2.05238068561873,2.03972079283391,0,0,0,0,13.8567940024955,2.42622602806186,0,0,5.96276780608609,2.99999929038409,4.41042783199367,3.29032081135741,0,0,-0.85675751516706,-0.266540247153936,-99.4866314502333,53.2950828307857
3fur,7.53100294831723,6.30298166808836,2.45894043360404,2.45894039347242,0,0,1.66409767702388E-07,1.66409767702388E-07,38.5265940946446,5.26599783524848,0.713745800204771,0.713731459553698,0.702558452054488,0.702553738352109,0.269697322784106,0.266718287157793,5.39547614304299,2.29935319276859,-0.0946084895620898,0.0804961861175754,-226.643174867174,114.826138937224
2wer,5.13835600526696,5.13652514570372,0.000150082467185788,0.000142247418845458,0,0,7.5399270280151E-15,7.5399270280151E-15,11.9121746697489,2.1026476258661,8.26131734817339E-07,8.26131734817339E-07,0.911257075497415,0.823853883510362,0.727023450167525,0.727022814578405,0.978527102796976,0.978526999520543,0.31852212246101,0.011099559559264,-150.848698093225,75.0550949188933
4llx,1.0376649941935,1.0376645137566,0.428799376616719,0.428799376432854,0,0,0,0,6.7938705614432,0.773603677945213,1.12033698868781,0.999999973097178,0.841163474951798,0.841159381258932,0.998264372970122,0.998264372655963,0,0,-0.023120375905825,-0.0278322308387407,-63.2688910176013,27.3177999151255
3l7b,7.86448691513914,5.53639490353852,1.23492425332988,1.23255620433661,0,0,0,0,0.670126205270928,0.256029465631094,0,0,5.09634681272164,3.00377875618913,3.43377134186379,3.12997074725552,0,0,-0.226984264331218,-0.107920132335913,-129.611161558717,59.1905383393614
3uuo,1.56103210318089,1.18099666357621,0.77391649992625,0.773915038990507,0.0858556151738818,0.0495713260440311,0,0,12.107942845213,1.54307939474123,4.02369518280898,2.99961225367808,0.808584386003244,0.808584384869714,0.579549344223327,0.579549343301657,0,0,0.890353552140763,0.101052357454867,-123.910939268789,52.8477972170005
1q8t,9.88341668547566,7.82141934673023,0.807321928949079,0.80732192832618,2.52119747372368E-05,2.52089292431022E-05,0,0,6.83624577490122,1.44663999981775,0.0252039314564361,0.0251966646123253,0.999910550378439,0.999910148186376,0.965034213829992,0.965034213829533,0,0,-0.395875559814243,-0.12328378262022,-133.142343263674,60.1321777614627
4u4s,8.05869086224036,4.57557640042106,0.301529957214277,0.301529956797591,0,0,1.81464891126415E-14,1.54899525425391E-14,2.90391583241063,0.686701680760608,5.16365098104558E-16,5.16365098104558E-16,1.00000883621577,0.999998109204341,2.68100233520644E-07,2.14443438342348E-07,0,0,-0.391964888880398,-0.0331873911541367,-114.656381341441,57.3869813623977
3b27,1.45652694425277,1.42582447302707,0.0163916469200324,0.0163916468098228,0,0,1.38005259154904E-09,1.37992717592346E-09,14.8362281197063,2.38370172638822,0.168968081738711,0.168968081342638,1.70212508975773,0.999907479020643,0.0887827676392387,0.0887774073999924,1.3773942313756E-05,1.28911002587302E-05,0.0202312134388011,-0.0425163550728337,-108.357567393655,51.2033234540054
2w4x,5.27584750553604,5.18157754162255,0.00278089416119996,0.00278085911376253,0,0,0,0,4.6668875483004,0.424785802226321,0,0,5.25594671459502,4.24939636028769,1.30130345174641,1.30129406577567,0,0,-0.01566572646454,-0.0480895723887036,-116.562829706289,58.6437219782185
3jya,0.999593553164736,0.999593552751162,5.60315098522292E-07,4.52099784798045E-07,0.850188738301252,0.850188738301252,7.5717474670864E-08,7.5717474670864E-08,20.1716223147911,2.22920326479789,0.000110494858839002,0.000110494858839002,4.83728886342555E-12,2.74927555138897E-12,0.321727324227687,0.316990851533174,1.5036298212005,1.50265398536127,-0.677190357686526,-0.0460340948483178,-121.745250834085,59.7028164790305
1ydr,7.62902003097663,5.27419560464421,0.699201140970649,0.699201140901801,0.000184169972781012,0.000184169927630364,3.33402517471922E-11,3.33402517471922E-11,14.2692847542427,1.82282082937245,0.999707014856544,0.99966734454815,1.66387181059368,0.998840484294854,0.999820965814841,0.999820965814587,0,0,-0.124733274048461,-0.106867756391456,-156.95652156183,80.6398146581363
3gbb,12.0437476369954,7.38678214411888,2.09841001165206,1.01345310103598,0.700445130356517,0.700445130263413,0,0,18.4299264403099,3.33890497983747,0,0,2.59535095056639,0.999941607871398,4.39132656500346,2.74713358766038,0,0,-0.0405668286744045,-0.374265903129009,-150.547124676281,80.2035526814043
3uo4,16.3262722977394,12.8690382354234,1.40395483756844,1.28992475703184,0,0,3.87076542687491E-09,3.87068182666536E-09,26.1840950648834,5.99150496435743,0.000464315816947756,0.000464315816947756,0.995351894917606,0.995351894886192,1.50784456677979,1.28055534440146,0,0,-0.669266862709972,-0.258439950453481,-191.106542557789,101.069609321006
3ao4,5.23856253536314,4.05591736535175,1.52533807404879E-06,1.52497852635372E-06,0,0,9.13419372033299E-11,9.13419372033299E-11,7.35003606312275,1.16509495837455,6.48572142935629E-06,2.86942581082782E-06,1.95279297836495,0.990444401422873,3.17454916257739E-08,3.15779650678625E-08,0,0,-0.243409821856294,-0.0588878729133918,-134.803583986221,76.0062334996943
1bzc,10.3785496317386,7.02685475542692,2.04057912229987,0.970540607965047,0,0,1.00042261908205,1.00042261908172,17.6577949387962,3.15946410160107,2.8316115577378,1.83716143880752,0.941054791810131,0.936057303623248,6.05545764845003,3.59172822356564,0,0,-1.23559764520116,-0.252874964258454,-174.022992057465,99.346064166559
4ogj,4.2847599734834,4.28475905203913,0.400351317093759,0.400351317087351,0,0,4.12352168836523E-10,4.12352168836523E-10,22.2545639280269,4.0550420306644,0.722440056994171,0.722431475066751,1.8112819399421,1.81128193994036,0.987059909679015,0.987059908829103,0,0,-0.198764675980063,-0.0780930065192164,-142.735982338209,61.1654124243766
5c28,4.02405525846044,3.37106762535589,0.00227099400543457,0.0022667571984018,0,0,0,0,12.9513829032098,1.44874479163041,1.00006843920187,0.999988665788864,4.74024921929933E-08,4.73099492785586E-08,0.999503721106596,0.99950372108246,1.6338422028688,0.999999859026706,-0.092319891184086,-0.0103366162179017,-94.660887900067,46.1331293968074
1s38,7.86974582003716,5.77449801715732,0.227272726382751,0.224218967858039,0.0184415004534684,0.0184252418701216,0,0,8.16111984469818,1.05255470505967,0.99999999036491,0.999999990108049,5.41179332856105,2.46954107636179,1.36067453070812,0.904515876121118,0,0,-0.410468066197832,-0.298428470292586,-109.172862058028,56.0009494704938
3zso,16.181539005925,13.9840984358446,2.44371147002002,2.02094626761864,0,0,1.6008224815654E-11,1.07014794980844E-11,19.1325115871332,5.48194138325339,0.0486959110507572,0.0474507013768623,0.999436333167377,0.999436333138309,2.76846765860627,2.57631256239254,0,0,-0.295426198116778,-0.198928433359468,-204.210100949129,99.4835006511771
4abg,8.21803444449266,6.09617945626613,3.08197187155202E-07,3.07902627251899E-07,0.0949020633908613,0.0947965427472954,2.9552017906581E-13,2.9552017906581E-13,2.46260783082011,0.746604920806221,1.13368045609678E-08,1.0064875669527E-08,2.60633798391084,0.998248987574508,0,0,0,0,-0.111294577323388,-0.183905650929694,-103.605760929363,47.1121497075575
3f3a,10.5916401837926,6.30438296189027,0.00268405545383879,0.00259284657737507,0.948017865276323,0.947319415358289,0,0,13.4078636544306,1.82425019134206,4.41529665226717,1.99999999999319,3.78097395700157,1.12895885023334,0.13392125152228,0.133758277658151,0,0,-0.999148541735048,-0.241952342275486,-130.954510242075,74.0884408920375
3ryj,5.14519163291492,3.88045876135005,0.0700711710892455,0.0700652213057705,0,0,0,0,11.4084525741367,1.95488629337876,8.33543827380991E-08,7.71945556371462E-08,1.03495101726191,1.00000003551917,0.428857247791747,0.428811092265561,0,0,-0.0691217646609313,-0.431286692678287,-102.708628985662,49.6873236208405
