PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
4ivc,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,4.0,3.231854573193,1.8720611650577,91.76999999999998,2.4242310958792987e-10,2.4228939336141946e-10,14.559980909949015,12.62212041262539,0.1070148838294707,0.1070148838294707,1.4671159891628969,1.4671159302602386,1.2004122022336234e-08,1.20041220223362e-08,0.0,0.0,1.765081840076318e-12,1.765081840076318e-12,4.3004979651318886e-13,4.3004979651318886e-13,11.34406582495156,2.1537865328463286,0.7382495382446327,0.7382495382446327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0459604491648825e-13,7.799220389998463e-14,1.000569116502842,1.0005688779770556,1.1633774497736682e-07,1.1633774497736682e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3933100427045786e-16,1.3367538650697652e-16,0.8987671198086935,0.8535855877022094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354078603225093e-07,1.7652769827749468e-07,1.7977471626062104e-24,1.7977471626062104e-24,0.0,0.0,0.999926796976414,0.999926796976318,2.222778720558437e-17,2.222778410085763e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803803405705514,0.0803803405704977,1.2004102753984618e-08,1.2004102753984618e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403622065453285,-0.0557860478947562,-186.46155142484116,90.29298842314006
4k77,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,3.665828829915594e-12,3.665481586003292e-12,8.899190183820116,6.83192068010035,0.0295556554296337,0.0295556554296337,1.2084149475716828,1.2084149475687551,2.236802381026666e-14,2.23680238032746e-14,0.0,0.0,0.0,0.0,9.471287454765452e-15,9.471287454765452e-15,5.409131250233036,1.4403006240784555,1.3792402716496292e-08,1.3792402716496292e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999995982135124,0.999995981697537,1.5906433923425947e-09,1.5906433923425947e-09,2.3621316135627167e-19,2.3621316135627167e-19,6.944162626893684e-05,6.939563346737523e-05,3.576391305567151e-13,3.576391305567151e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2017818248792482e-10,2.2015562893369687e-10,7.034818238764135e-17,7.034818124610174e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999900571107992,0.9999900571107014,5.535851637369905e-23,4.950799884104185e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2699727363409122,-0.0715262477091177,-130.15467356807056,57.66919038891493
1ydt,1.0,0.0,3.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,8.0,5.349776839103,3.0165368628198,84.05,2.0157424599643073e-09,2.01571180263427e-09,12.203279961310487,9.78968340761067,0.666736080103825,0.666736080103825,1.8766671407438311,1.8766671291694488,0.6656773235846062,0.6656773235846044,0.0,0.0,0.0418222257278808,0.04182222548958,0.9999996763633748,0.9999996763625164,19.657590111088613,3.3544098708512986,3.636926156271779e-05,2.6108626478520507e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0622561814759932e-14,1.871531997488828e-14,0.0657031558626913,0.0657024852250908,1.8783225470695277e-17,1.8783225470695277e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333638127636354e-11,1.132900294312682e-11,2.0097746507821266,0.9998984140266448,1.810128154109572e-19,1.810128154109572e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9171621014893038,0.9171621014892944,2.2491461847017314e-16,1.7238129216587882e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5073011555183185e-12,1.1000444946238854e-12,1.579232610274961e-11,1.5792324260961148e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3332972254613966,0.9996258825205404,0.2622942524797035,-0.111902641709936,-210.75518945617392,105.4225556603539
3g2n,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,20.0,3.0,1.908126668818,-1.8042058560258,119.25,2.9544377917251388,2.954437790130454,11.2378331619273,9.151900593231916,1.13905809882326e-16,1.138818866728513e-16,4.017276089514193,3.819735102893228,0.0002186815147727,0.0002186815147585,2.28519851012887e-21,2.28519851012887e-21,0.0,0.0,8.051862396129402e-15,8.051862396129402e-15,4.358777002322388,1.3502806864176178,2.498607022188412e-10,2.498607022188412e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4733442558133548e-08,1.4733442300410788e-08,0.98994205001206,0.9899371492805854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999994072835,0.9999999926507508,5.09429697083297,3.932337890967201,1.1097529071209731e-16,1.1097529071209731e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53098852505474,2.334582362223988,0.0002186814552859,0.0002186814552736,0.0,0.0,0.0101826201089018,0.0101641082077992,5.554640578311969e-18,3.54185754671323e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856102577168517,0.1522627954838049,-145.88556316116205,67.26668921533833
3oe4,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,33.0,6.0,3.042921408819,-0.9154910119539998,209.92,0.0194463262640164,0.0194463254435277,12.179952922949068,11.436653743373665,3.198908022048684,3.198908021036706,4.711978093398892,4.711826760037326,1.9829740687394063e-08,1.9829740683850855e-08,0.000144739949139,0.000144739949139,0.0002646765606134,0.0001442893577557,1.0000006700979376,1.0000000000005458,11.264195639910431,1.8404829942967176,4.038697657617962,2.985916518229326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3934267068311737e-07,3.386661589108527e-07,4.754516456702346e-10,4.4498188365470806e-10,4.271185096298912e-18,2.213870163574287e-18,1.4084017133495817e-12,1.4078004511603441e-12,0.5217013423321449,0.5106010064850026,0.9264076644278244,0.9264076644278244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3673443218744761e-07,1.367344321809855e-07,2.6888757256678484,2.5460178005219136,0.0005993618542035,0.0005993618309293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958853089101248,0.9958852906485524,8.96690875533026e-10,8.96690875222937e-10,3.072100306426875e-17,3.072100306426875e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.1647341370899713,1.1647336171064082,2.11197955754286e-12,2.1119773479452734e-12,0.0001447374300202,0.0001447374300202,2.489284845186916e-11,2.4362507351686604e-11,9.521748655652707e-17,9.5217382046477e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7891948969226165,1.525445594871682,-238.37458513521835,134.7289032266369
2wtv,0.0,1.0,4.0,23.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,4.0,9.407774870141,7.135337652679599,84.31,3.5069228351778045e-08,2.7741368500517663e-08,10.534866709468677,9.962975544502902,0.0,0.0,1.7731191652363671,1.7731191631369876,1.5564322908999938e-10,1.5564322904297262e-10,0.0,0.0,0.0,0.0,0.0253693011590126,0.0253693011590085,27.07967335685188,6.277922051327625,3.983627448592578e-05,3.983627438074092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924874920201051e-16,8.354807843251965e-17,0.994081771732273,0.9940817379646496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136876254337325,0.0136876254206132,1.1384041931445394e-12,1.1384041931435993e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0523079195115395e-11,3.9975712382967176e-11,1.3779844495540377e-19,1.3779844495540377e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999574797972378,0.9995747979723604,1.9308748591241508e-19,1.520658871223489e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81482795160984e-06,1.8137022449047557e-06,5.45512516696465e-16,5.455116437809225e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262404027609707,0.6151302762699598,-0.1267333855860224,-0.1042393960083752,-198.53808950306217,96.69401804746596
3r88,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,14.0,3.0,3.75079192099,2.3082007051651,78.62,0.8490064609403674,0.7512845008492876,2.5850742497487214,2.472424986930717,1.0256621782297438e-12,1.025270138528549e-12,2.0181884401341117,2.017995915527197,2.986812632416157e-13,2.98678616940382e-13,0.0,0.0,0.0,0.0,0.0,0.0,9.42842575976569,1.884694246166428,0.9999359197937286,0.999935910085788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531074386042562e-14,1.2735756675075108e-14,1.0964295220175917,0.9839000034547514,1.4751502792237603e-16,1.4748524428238162e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725048329245688,0.2725045830549439,2.241435031534137e-16,2.238755200544464e-16,0.0,0.0,0.7682143779321464,0.7680224888622159,3.225762088976948e-24,2.5355248077604062e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98294589852827,-0.1657811229039007,-98.43574189925528,50.373545903483794
4f09,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.933664531603,0.7946203468004999,64.36,2.339183606169976e-13,2.3091322854996244e-13,5.62767193507311,5.576355618338915,0.083684199661544,0.083684199661544,1.4801162716191754,1.480116271614098,2.4867204967087143e-14,2.4829371095812183e-14,0.0,0.0,0.0003515125894528,0.0003515125894528,1.3803181332072266e-13,1.3803181332072266e-13,9.301268781970435,1.3712068361722238,3.3205768312860915e-05,3.3205768312860915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000018642527246,1.0000186249002918,1.6658675071673615e-08,1.6658675071567656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99850106828906e-14,8.802852438267635e-14,0.0010880368752755,0.0010779803196177,4.951784221815947e-16,4.951784221815947e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999972655432048,0.9999972655431748,2.0270666620673356e-17,1.988416329385892e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620358668170339,-0.0501832550543605,-142.28196175528478,67.44828135625599
3up2,0.0,1.0,3.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,28.0,7.0,7.433092653732999,5.598179062016899,93.21,4.1045516159628175,3.048974010128405,7.26972304905745,7.141467078863662,0.0,0.0,2.197921382694374,1.9305781984865595,1.0670338545766356e-09,1.0670338464356628e-09,0.0,0.0,0.0,0.0,7.963716818830328e-10,7.951166721924833e-10,25.7535065629658,5.269849861954648,9.70897460658836e-05,9.70897460658836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685083137778894e-13,2.679714213651727e-13,0.997706153508514,0.9977061534970476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2800810565687504e-11,1.2571433225100387e-11,1.3970368737478808e-18,1.3970368737478808e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988638818623,0.999988638818617,1.3808465706486865e-18,1.3800701215826226e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907441646656037e-14,2.6690983289717483e-14,2.4976755581588262e-20,2.4976755581588262e-20,0.0,0.0,0.5838727701939875,0.3195560561160568,1.7364483045402437e-14,1.735841416795804e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.065569811649269,-0.2425934409498009,-174.8924944008739,87.47545022172856
3kr8,0.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21.0,2.0,3.38361977421,1.9214855736194,66.76,0.272092150648979,0.2720920020374958,10.950366183192774,9.280707619507144,3.130402496836711e-17,3.130402496836711e-17,1.401020473975369,1.4010204712072336,9.74352638249452e-08,9.74352636977299e-08,3.118236191427631e-19,3.118236191427631e-19,0.0,0.0,0.0,0.0,12.73566696346786,1.9010692609553028,0.1734542812371658,0.1723606176817793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514338609301215,0.0514337684757104,1.0037408963190455,0.9997423550286432,6.10310185460264e-19,6.10310185460264e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8654090590484047e-10,1.8639655679034623e-10,5.371797457746257e-13,5.371797395638774e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7324801102338652e-12,1.0810870654417926e-12,7.322785775313276e-15,7.318216803192534e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7557154767763428,0.7557154745554159,9.742971332582272e-08,9.742971332581719e-08,2.4304011019896976e-19,2.4304011019896976e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.888750569935907e-11,1.7105831675625586e-11,1.711022863539763e-17,1.6626260322624968e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675638040854402,-0.0091411681519234,-176.24248293681643,90.89957508136976
4gkm,0.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,4.0,8.193863549005,6.554598664087001,80.31,10.090893317151975,5.900481605883534,2.1959753216802214,1.9911919835452987,1.7628533105215317e-07,1.7628533085683645e-07,1.104468588146863,0.7303702653998984,2.719438660082461e-06,2.7194386599275675e-06,0.0,0.0,0.0,0.0,0.0,0.0,19.75250313018944,4.117241195309402,1.83093168491178e-05,1.8309110213147725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2934858405531125e-06,2.267053447357933e-06,1.4283567303734467e-10,8.833725487900082e-11,8.921078589248772e-19,5.349050418484527e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921774640487298,0.5071612393697583,2.412952190611029e-17,2.404249166820977e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.873819254060601,-0.5943747178998884,-139.67007735197166,75.47687277622252
