PDB code, PI_COUNT, NI_COUNT, AR_COUNT, H_COUNT, HBD_COUNT, HBA_COUNT, XBD_COUNT, XBA_COUNT, HBD_N3_COUNT, HBD_N2_COUNT, HBD_Nar_COUNT, HBD_Nam_COUNT, HBD_Npl3_COUNT, HBD_N4_COUNT, HBD_O3_COUNT, HBD_S3_COUNT, HBA_N3_COUNT, HBA_N2_COUNT, HBA_N1_COUNT, HBA_Nar_COUNT, HBA_Npl3_COUNT, HBA_O3_COUNT, HBA_O2_COUNT, HBA_Oco2_COUNT, HBA_S3_COUNT, HBA_S2_COUNT, HVY_ATOM_COUNT, ROT_BOND_COUNT, TOTAL_HYD, LOGP, TPSA, ENV_HBA_N_OCC_SUM, ENV_HBA_N_OCC_MAX, ENV_HBA_O_OCC_SUM, ENV_HBA_O_OCC_MAX, ENV_HBA_S_OCC_SUM, ENV_HBA_S_OCC_MAX, ENV_HBD_N_OCC_SUM, ENV_HBD_N_OCC_MAX, ENV_HBD_O_OCC_SUM, ENV_HBD_O_OCC_MAX, ENV_HBD_S_OCC_SUM, ENV_HBD_S_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_N_SCORE_SUM, HBD_HBA_N_SCORE_MAX, HBD_HBA_O_SCORE_SUM, HBD_HBA_O_SCORE_MAX, HBD_HBA_S_SCORE_SUM, HBD_HBA_S_SCORE_MAX, HBD_N3_HBA_N_SCORE_SUM, HBD_N3_HBA_N_SCORE_MAX, HBD_N3_HBA_O_SCORE_SUM, HBD_N3_HBA_O_SCORE_MAX, HBD_N3_HBA_S_SCORE_SUM, HBD_N3_HBA_S_SCORE_MAX, HBD_N2_HBA_N_SCORE_SUM, HBD_N2_HBA_N_SCORE_MAX, HBD_N2_HBA_O_SCORE_SUM, HBD_N2_HBA_O_SCORE_MAX, HBD_N2_HBA_S_SCORE_SUM, HBD_N2_HBA_S_SCORE_MAX, HBD_Nar_HBA_N_SCORE_SUM, HBD_Nar_HBA_N_SCORE_MAX, HBD_Nar_HBA_O_SCORE_SUM, HBD_Nar_HBA_O_SCORE_MAX, HBD_Nar_HBA_S_SCORE_SUM, HBD_Nar_HBA_S_SCORE_MAX, HBD_Nam_HBA_N_SCORE_SUM, HBD_Nam_HBA_N_SCORE_MAX, HBD_Nam_HBA_O_SCORE_SUM, HBD_Nam_HBA_O_SCORE_MAX, HBD_Nam_HBA_S_SCORE_SUM, HBD_Nam_HBA_S_SCORE_MAX, HBD_Npl3_HBA_N_SCORE_SUM, HBD_Npl3_HBA_N_SCORE_MAX, HBD_Npl3_HBA_O_SCORE_SUM, HBD_Npl3_HBA_O_SCORE_MAX, HBD_Npl3_HBA_S_SCORE_SUM, HBD_Npl3_HBA_S_SCORE_MAX, HBD_N4_HBA_N_SCORE_SUM, HBD_N4_HBA_N_SCORE_MAX, HBD_N4_HBA_O_SCORE_SUM, HBD_N4_HBA_O_SCORE_MAX, HBD_N4_HBA_S_SCORE_SUM, HBD_N4_HBA_S_SCORE_MAX, HBD_O3_HBA_N_SCORE_SUM, HBD_O3_HBA_N_SCORE_MAX, HBD_O3_HBA_O_SCORE_SUM, HBD_O3_HBA_O_SCORE_MAX, HBD_O3_HBA_S_SCORE_SUM, HBD_O3_HBA_S_SCORE_MAX, HBD_S3_HBA_N_SCORE_SUM, HBD_S3_HBA_N_SCORE_MAX, HBD_S3_HBA_O_SCORE_SUM, HBD_S3_HBA_O_SCORE_MAX, HBD_S3_HBA_S_SCORE_SUM, HBD_S3_HBA_S_SCORE_MAX, HBA_HBD_N_SCORE_SUM, HBA_HBD_N_SCORE_MAX, HBA_HBD_O_SCORE_SUM, HBA_HBD_O_SCORE_MAX, HBA_HBD_S_SCORE_SUM, HBA_HBD_S_SCORE_MAX, HBA_N3_HBD_N_SCORE_SUM, HBA_N3_HBD_N_SCORE_MAX, HBA_N3_HBD_O_SCORE_SUM, HBA_N3_HBD_O_SCORE_MAX, HBA_N3_HBD_S_SCORE_SUM, HBA_N3_HBD_S_SCORE_MAX, HBA_N2_HBD_N_SCORE_SUM, HBA_N2_HBD_N_SCORE_MAX, HBA_N2_HBD_O_SCORE_SUM, HBA_N2_HBD_O_SCORE_MAX, HBA_N2_HBD_S_SCORE_SUM, HBA_N2_HBD_S_SCORE_MAX, HBA_N1_HBD_N_SCORE_SUM, HBA_N1_HBD_N_SCORE_MAX, HBA_N1_HBD_O_SCORE_SUM, HBA_N1_HBD_O_SCORE_MAX, HBA_N1_HBD_S_SCORE_SUM, HBA_N1_HBD_S_SCORE_MAX, HBA_Nar_HBD_N_SCORE_SUM, HBA_Nar_HBD_N_SCORE_MAX, HBA_Nar_HBD_O_SCORE_SUM, HBA_Nar_HBD_O_SCORE_MAX, HBA_Nar_HBD_S_SCORE_SUM, HBA_Nar_HBD_S_SCORE_MAX, HBA_Npl3_HBD_N_SCORE_SUM, HBA_Npl3_HBD_N_SCORE_MAX, HBA_Npl3_HBD_O_SCORE_SUM, HBA_Npl3_HBD_O_SCORE_MAX, HBA_Npl3_HBD_S_SCORE_SUM, HBA_Npl3_HBD_S_SCORE_MAX, HBA_O3_HBD_N_SCORE_SUM, HBA_O3_HBD_N_SCORE_MAX, HBA_O3_HBD_O_SCORE_SUM, HBA_O3_HBD_O_SCORE_MAX, HBA_O3_HBD_S_SCORE_SUM, HBA_O3_HBD_S_SCORE_MAX, HBA_O2_HBD_N_SCORE_SUM, HBA_O2_HBD_N_SCORE_MAX, HBA_O2_HBD_O_SCORE_SUM, HBA_O2_HBD_O_SCORE_MAX, HBA_O2_HBD_S_SCORE_SUM, HBA_O2_HBD_S_SCORE_MAX, HBA_Oco2_HBD_N_SCORE_SUM, HBA_Oco2_HBD_N_SCORE_MAX, HBA_Oco2_HBD_O_SCORE_SUM, HBA_Oco2_HBD_O_SCORE_MAX, HBA_Oco2_HBD_S_SCORE_SUM, HBA_Oco2_HBD_S_SCORE_MAX, HBA_S3_HBD_N_SCORE_SUM, HBA_S3_HBD_N_SCORE_MAX, HBA_S3_HBD_O_SCORE_SUM, HBA_S3_HBD_O_SCORE_MAX, HBA_S3_HBD_S_SCORE_SUM, HBA_S3_HBD_S_SCORE_MAX, HBA_S2_HBD_N_SCORE_SUM, HBA_S2_HBD_N_SCORE_MAX, HBA_S2_HBD_O_SCORE_SUM, HBA_S2_HBD_O_SCORE_MAX, HBA_S2_HBD_S_SCORE_SUM, HBA_S2_HBD_S_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
5d6q,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,5.0,2.456698482964,0.6957110257260999,107.51,5.1925640593027245,4.0816930188061376,5.951249752434186,3.4903716542941914,0.0,0.0,0.0026833539597873,0.0026833391780437,0.0002718558038095,0.000271855799901,0.0,0.0,0.0,0.0,0.0,0.0,5.222761888931688,1.3908511541057549,2.0115344960763421e-07,2.0115344960763421e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.872282395226274e-17,4.421656305285815e-17,2.440113911718863,1.3503276821603625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714718754992136e-16,2.6173172126846265e-16,4.939341514688086e-21,4.785440490918895e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538127104998318,0.2538126991894904,1.8712158506014894e-13,1.870851064042154e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582768277866817,0.0582768277739651,5.4948711575941914e-14,5.4760265020080796e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072510210422347,-0.0693124069746461,-142.74324864230476,66.11960257550327
4wr8,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,3.503060234158,3.1361724386762995,63.83,9.380834890137537e-16,9.372072790111552e-16,2.1309757446587203,2.0939901810741843,2.0901672835160146e-10,2.0897409003866643e-10,0.7071705293827741,0.7071610412463172,1.9227736405292718e-14,1.92071167644776e-14,0.0,0.0,0.0,0.0,4.972465907618664,3.996096846278484,13.694068293622314,1.5957288408245698,2.4196385617202885,2.399988282442447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718557203406516e-13,2.718557203406516e-13,0.5039266638816822,0.5039266391324039,0.0053403797453096,0.0053403797453036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4299748326774355,1.4830487896170303,2.870366450093749e-13,2.8702640858899544e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017017622771341,0.017017622767397,2.4880693395374296e-16,2.4862292230024785e-16,5.06658786189777e-24,5.06658786189777e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3941645136657982,-0.081002564903704,-177.98342449583564,98.56438407035918
5d75,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,57.0,7.0,7.6153463943818,2.4481541192213023,178.36,0.025595447491551,0.025595447491551,11.17862675366438,11.177848362836302,4.3467932875526976e-17,4.3467932875526976e-17,0.0418187234258077,0.0418187234151579,2.8047940454313357e-05,2.804794043170524e-05,4.0041520774653135e-17,4.0041520774653135e-17,0.0,0.0,0.0,0.0,17.056330596324223,3.326022589856476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1476854375859557e-18,3.1476854375859557e-18,1.5298984715950976,1.529897915419401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8833667097455786e-14,2.783001420094844e-14,2.967400275653627e-13,2.835114868024931e-13,0.0,0.0,2.455138043409142e-13,2.4489529879951643e-13,0.0090125034795954,0.0090125034795941,0.0,0.0,0.6897733521462754,0.6897733521462739,3.647838080828485e-06,3.647838080828485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.621198173762756,-0.0855401317919434,-208.8888613398166,98.6965584235105
4j5e,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,28.0,6.0,4.260576588581,1.7359672253240994,96.69,3.402231782672341,3.400661816477709,9.143714622212103,8.693879397886393,0.0540153819598566,0.054015381959846,0.3326450162512379,0.307574804021955,4.4414046831322555e-17,4.02054470827465e-17,1.5899751753032265e-20,1.5899486946340428e-20,0.0,0.0,1.1859761903204877e-07,1.1859729915485177e-07,12.19232312636794,2.65185322520953,1.0002431176207558,0.999999970059351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858212605820735,0.0852078626910188,2.8727897885854388,2.87258709377533,3.1469669984922367e-18,3.1469669984922367e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4593091791413047e-10,1.456993643235169e-10,0.0,0.0,0.0,0.0,2.0294844607148814,1.662682780321882,1.969044457631135e-20,1.3128168938358845e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2503156064642524,-0.1047529780652008,-173.3232394113286,79.67985384425516
1hti,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,3.0,0.249101482818,-1.4386188442227998,122.36,2.99552033652913,2.99552033652913,5.668615887727595,4.660295170974558,2.693978013212642e-13,2.693978013212642e-13,0.5123793571131336,0.5115162275683786,4.238658873252694e-16,3.208231722748839e-16,1.300729315191232e-16,1.300729315191232e-16,0.0,0.0,0.0,0.0,0.5070105720983638,0.1730584754077908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654947650903153,1.915515904756488,2.710143677924715e-13,2.701078908507181e-13,4.946981103476016e-15,4.946981103476016e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1418425386751143,-0.451958282217159,-71.9655381508772,48.49556916583295
2vvo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,16.0,3.0,0.249101482818,-3.9767705648054,172.38,13.258107598599963,6.011102977928719,4.422401669394025,2.7008231630886854,9.421606089765837e-16,9.42158970778688e-16,3.499691971651941,2.4734352501889143,3.217640624689587e-09,2.6701344411052007e-09,1.5434785937330018e-19,1.5434785937330018e-19,0.0,0.0,0.0,0.0,0.279057341880019,0.125167175266571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961545171902513e-07,2.9598396829198737e-07,4.74341513023911,2.450107137488704,4.911825149136215e-16,4.911619468391903e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323270614354294,3.1430313639936536,0.0029915722081889,0.002991571406413,2.800729243314585e-19,2.800729243314585e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.532159908755713,2.646345819239507,3.469129930240124e-16,3.4691066734204473e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081370930014277,-0.8648252442810404,-108.01981020621272,53.91144344269996
1gsz,1.0,0.0,2.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0,12.0,7.236895286558999,6.3857066918274,30.74,0.000583874304008,0.0005838743035061,6.180119715885941,4.697491083645833,1.1490810717814757e-05,1.1490810717814137e-05,7.033678502084748e-10,7.031434615117152e-10,5.6185415501177425e-09,5.616736818663489e-09,1.5638958675251626e-17,1.5638958675251626e-17,2.410832682738969,0.8277003478056084,0.0,0.0,36.70479603382671,4.244784249566706,0.4607758332352697,0.4437669868168308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4778911996118245e-12,1.4741051274165262e-12,1.4070407365936876e-05,6.88143106155695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9091574402913542e-10,1.9091547663733e-10,4.717532070940267e-18,4.682312375607758e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.825515152261449e-14,5.063229657593327e-14,2.692093891115658e-13,2.677438670173143e-13,0.0,0.0,1.2869132785220229e-12,1.286407235055775e-12,7.169478170720642e-17,7.168315567217902e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173282493942,0.0001213482899066,-0.4425958678974606,-0.1309760524904761,-217.6056875985061,89.89592774271063
2xpb,0.0,1.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,26.0,5.0,4.436889526992,2.3830414001951,85.15999999999998,3.892790524196521,3.0780757204227105,5.114702135376425,3.784235029660753,1.2598488520979043,1.259848762094533,0.6999129253393509,0.5139107974579115,7.656859804982936e-06,7.65685104387931e-06,9.94326537804722e-07,9.94326537804714e-07,0.0,0.0,1.999999997153012,1.0000000000233,12.244457534069364,2.3104549667508367,1.7545153151011927,0.9999968464678396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.165689576856704e-11,8.142596559706128e-11,1.7065521857477943e-11,1.705112938386462e-11,1.3895091362020354e-09,1.3895091362020354e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085399071666343,0.0063432373900117,3.1373328772065694e-14,3.1362824989707455e-14,4.4168426070486615e-21,4.4168426070486615e-21,1.8280734998250876,1.6338073309189936,3.077666414419923e-13,3.077412853344899e-13,1.7785606486099256e-14,1.7785606486099256e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2891680037634858,0.9905845846118244,-1.2037678293052492,-0.3800988351204709,-138.0328380515024,68.60533520831368
1o6r,1.0,0.0,3.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,11.0,7.049596377312,6.515035771126701,26.81,0.0005916277465348,0.0005916277454257,7.504278745677117,6.108439107924026,2.7467841731518924e-09,2.746784172602685e-09,2.4683314673734503e-10,2.467686512317128e-10,9.226740319607892e-08,9.226424927361872e-08,2.535815620221211e-17,2.535815620221211e-17,3.885523023437418,0.9998476706371656,0.0,0.0,36.09288427789354,3.942803445975055,2.8730550076428334,2.730460352352265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643163711222795e-13,3.2028275874301523e-13,0.0182879662477019,0.0168417646615611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970908392608822e-13,1.9231314631183709e-13,2.6832065737123243e-16,2.6477870929283143e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6386774802736996e-05,1.115341837877147e-05,-1.220603476573715,-0.1854068867979942,-225.9320682593241,96.10684606801593
6r9s,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,2.110487196286,0.9979286454957,41.49,0.8113857536514475,0.8111248795481784,12.588565787061365,9.47778043951205,5.631724108330288e-19,5.631724108330288e-19,1.7043750591052687e-05,1.7025582712223594e-05,1.6841894252539664e-16,1.555530391263167e-16,0.0,0.0,0.0,0.0,1.9455697232754385e-13,1.5940518316131672e-13,2.070501294597908,0.9239339895507196,6.562361197073753e-10,6.545448540027325e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417407710095548e-13,1.9013858951488942e-13,1.0000512520343912,0.9999886328184484,1.1068996567746747e-19,1.1068996567746747e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.2715172934229244,0.999999014350544,0.973738925790189,0.9737283909568968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2134121985432253e-07,3.21253955805154e-07,3.104052901381523e-20,1.956144580629401e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202927766545567,0.6201025843638741,1.9330975717177092e-14,1.9324035034866604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242396819052478,0.0349282153851395,-91.22946747086418,41.47405588475149
4gee,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,4.0,1.378010301104,-1.2722429009573002,106.19,3.276025533345043,3.180719526153662,12.800707313861007,9.57298887153111,0.0,0.0,5.713902235248387e-06,5.692477253250967e-06,0.0016669632698569,0.0016669632277806,0.0,0.0,0.0725368641352754,0.0677225977168193,0.0006275437946292,0.0006275437946292,5.347608725112279,0.7813563565557747,4.606486751087145e-07,4.606486751087145e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435275133529874e-13,3.31181357654054e-13,1.8740067839237808,0.9998271337665264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.272786797736941e-18,4.8595888298934655e-18,1.146917870916744,0.9999985134787486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596266719860385e-07,1.1532252275705657e-07,6.531775283398553e-19,6.531775283398553e-19,0.0,0.0,8.249654026149705e-17,5.6747997386082e-17,2.2069895489699198e-16,2.2022573608468215e-16,0.0,0.0,5.377636184509497e-09,2.4377605516909543e-09,2.356330799721901e-13,2.355902624672576e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7473974717690532,0.9748323916972442,0.4272283887885875,-0.1316665576563458,-176.3766849812857,84.86025892020365
